frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,-0.7072970502306597,1.0244002087935151,0.5948158839860397,4,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,-0.7072970502306597,1.0244002087935151,0.5948158839860397,5,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,-0.7072970502306597,1.0244002087935151,0.5948158839860397,0,1,0.0,0.0,0.0,0.0,0,1,1,1
4,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
5,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
6,0,0.5718138751215317,1.6299341902453577,1.5064822864270535,6,0,0.0,0.0,0.0,0.0,0,1,1,1
7,0,0.6448102308144852,1.6560920109917088,1.3143078180445438,24,0,0.07299635569295349,0.02615782074635109,-0.19217446838250973,0.20722868003428158,0,1,1,1
8,0,0.6448102308144852,1.6560920109917088,1.3143078180445438,41,1,0.0,0.0,0.0,0.0,0,1,1,1
9,0,0.5666352276060801,1.6394260495894508,1.530544111615966,6,0,-0.07817500320840509,-0.016665961402257956,0.21623629357142216,0.23053680845713545,0,1,1,1
10,0,0.6052479747052083,1.626580444290242,1.448420621300922,63,0,0.03861274709912821,-0.012845605299208751,-0.08212349031504385,0.09165272213944,0,1,1,1
11,0,0.639552878990731,1.6591327024506712,1.3869818542846732,33,0,0.034304904285522686,0.03255225816042917,-0.06143876701624884,0.07753191640775435,0,1,1,1
12,0,0.501045889311074,1.6295551119498324,1.6347541231975977,17,0,-0.13850698967965702,-0.029577590500838857,0.24777226891292448,0.28539466934793034,0,1,1,1
13,0,0.501045889311074,1.6295551119498324,1.6347541231975977,0,1,0.0,0.0,0.0,0.0,0,1,1,1
14,0,0.6671287032806914,1.6439573759660986,1.2192501921912413,42,0,0.16608281396961744,0.014402264016266209,-0.4155039310063564,0.4476990540380846,0,1,1,1
15,0,0.5639078735859704,1.670590027437457,1.2443900211546333,64,0,-0.10322082969472102,0.026632651471358404,0.025139828963391952,0.10952556234765494,0,1,1,1
16,0,0.5874093456925413,1.635026463291346,1.2544012727864602,58,0,0.023501472106570942,-0.03556356414611095,0.010011251631826923,0.04378711505895584,0,1,1,1
17,0,0.5964851719816114,1.6125942506938349,1.3114016779425004,84,0,0.00907582628907011,-0.02243221259751116,0.05700040515604021,0.06192431649039051,0,1,1,1
18,0,0.624078754033391,1.6050035008708026,1.3313590034921192,67,0,0.02759358205177953,-0.007590749823032317,0.01995732554961882,0.03489011459450402,0,1,1,1
19,0,0.6334733816066322,1.6054422171630423,1.319125998375738,37,0,0.009394627573241277,0.00043871629223968256,-0.012233005116381257,0.015430421685825433,0,1,1,1
20,0,0.5381089459419961,1.5565666466024122,1.438661712304281,81,0,-0.09536443566463615,-0.04887557056063008,0.11953571392854312,0.16053655001795744,0,1,1,1
21,0,0.552758278250162,1.5178954209389113,1.3105989929023791,56,0,0.014649332308165897,-0.0386712256635009,-0.12806271940190195,0.13457387091111989,0,1,1,1
22,0,0.5315447964121055,1.5453051402770084,1.3473750574891745,37,0,-0.02121348183805649,0.027409719338097105,0.03677606458679539,0.050534972567311764,0,1,1,1
23,0,0.35585106610626094,1.5205102113567026,1.5188772485074171,32,0,-0.17569373030584456,-0.02479492892030577,0.1715021910182426,0.2467713048411497,0,1,1,1
24,0,0.37700187462077367,1.4971233543839324,1.4443535746247762,5,0,0.02115080851451273,-0.02338685697277021,-0.07452367388264092,0.08092020606034447,0,1,1,1
25,0,0.2659476870267255,1.4806252920426088,1.5728013406493497,26,0,-0.11105418759404817,-0.01649806234132356,0.12844776602457353,0.17059908335010426,0,1,1,1
