frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,1.2375077335473035,2.702457172871133,3.417077559043757,4,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,1.2375077335473035,2.702457172871133,3.417077559043757,0,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,1.2375077335473035,2.702457172871133,3.417077559043757,4,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,0.0964090748004298,0.0877983528075782,1.783191915231627,1,0,-1.1410986587468737,-2.6146588200635548,-1.63388564381213,3.287571929461838,0,1,0,0
5,0,0.0964090748004298,0.0877983528075782,1.783191915231627,1,1,0.0,0.0,0.0,0.0,0,1,1,1
6,0,0.0964090748004298,0.0877983528075782,1.783191915231627,3,1,0.0,0.0,0.0,0.0,0,1,1,1
7,0,0.10883384710783334,0.21615756091625626,1.9655798224918835,2,0,0.012424772307403534,0.12835920810867807,0.18238790726025655,0.22337370030501286,0,1,1,1
8,0,0.10883384710783334,0.21615756091625626,1.9655798224918835,3,1,0.0,0.0,0.0,0.0,0,1,1,1
9,0,0.10883384710783334,0.21615756091625626,1.9655798224918835,0,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,0.565539025259997,1.4659388226531664,-0.4550706380839624,4,0,0.45670517815216366,1.2497812617369102,-2.420650460575846,2.7622602111723213,0,1,0,0
11,0,0.565539025259997,1.4659388226531664,-0.4550706380839624,3,1,0.0,0.0,0.0,0.0,0,1,1,1
12,0,0.565539025259997,1.4659388226531664,-0.4550706380839624,3,1,0.0,0.0,0.0,0.0,0,1,1,1
13,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
14,0,-0.35561295945441257,3.527548506110627,1.6542181232065378,4,0,0.0,0.0,0.0,0.0,0,1,1,1
15,0,-0.35561295945441257,3.527548506110627,1.6542181232065378,4,1,0.0,0.0,0.0,0.0,0,1,1,1
16,0,-0.35561295945441257,3.527548506110627,1.6542181232065378,4,1,0.0,0.0,0.0,0.0,0,1,1,1
17,0,1.4517704198120824,1.8114964981482347,1.417778401957932,3,0,1.807383379266495,-1.7160520079623924,-0.2364397212486058,2.5034721718973936,0,1,0,0
18,0,1.4517704198120824,1.8114964981482347,1.417778401957932,3,1,0.0,0.0,0.0,0.0,0,1,1,1
19,0,1.4517704198120824,1.8114964981482347,1.417778401957932,2,1,0.0,0.0,0.0,0.0,0,1,1,1
