frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
2,0,-2.168987416937978,2.867705791252335,1.7288080207524414,4,0,0.0,0.0,0.0,0.0,0,1,1,1
3,0,-2.168987416937978,2.867705791252335,1.7288080207524414,0,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,-2.168987416937978,2.867705791252335,1.7288080207524414,6,1,0.0,0.0,0.0,0.0,0,1,1,1
5,0,0.24182083875320126,2.323696555934854,1.948701566127935,4,0,2.410808255691179,-0.544009235317481,0.21989354537549355,2.481188357444324,0,1,0,0
6,0,0.24182083875320126,2.323696555934854,1.948701566127935,0,1,0.0,0.0,0.0,0.0,0,1,1,1
7,0,0.24182083875320126,2.323696555934854,1.948701566127935,0,1,0.0,0.0,0.0,0.0,0,1,1,1
8,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
9,0,0.8019473571480547,2.9890750323016633,2.7574043503772216,4,0,0.0,0.0,0.0,0.0,0,1,1,1
10,0,0.8019473571480547,2.9890750323016633,2.7574043503772216,2,1,0.0,0.0,0.0,0.0,0,1,1,1
11,0,0.8019473571480547,2.9890750323016633,2.7574043503772216,0,1,0.0,0.0,0.0,0.0,0,1,1,1
12,0,1.2291922397533046,3.205441863674163,3.1331705793289304,4,0,0.42724488260524995,0.21636683137249957,0.37576622895170875,0.6087306910704745,0,1,1,1
13,0,1.2291922397533046,3.205441863674163,3.1331705793289304,0,1,0.0,0.0,0.0,0.0,0,1,1,1
14,0,1.2291922397533046,3.205441863674163,3.1331705793289304,3,1,0.0,0.0,0.0,0.0,0,1,1,1
15,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
16,0,-0.7630735205149654,0.8549313495911331,1.4992271952890366,4,0,0.0,0.0,0.0,0.0,0,1,1,1
17,0,-0.7630735205149654,0.8549313495911331,1.4992271952890366,0,1,0.0,0.0,0.0,0.0,0,1,1,1
18,0,-0.7630735205149654,0.8549313495911331,1.4992271952890366,3,1,0.0,0.0,0.0,0.0,0,1,1,1
19,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
20,0,-0.19304438848556088,1.7986516561996122,1.4419289902090835,4,0,0.0,0.0,0.0,0.0,0,1,1,1
21,0,-0.19304438848556088,1.7986516561996122,1.4419289902090835,0,1,0.0,0.0,0.0,0.0,0,1,1,1
22,0,-0.19304438848556088,1.7986516561996122,1.4419289902090835,3,1,0.0,0.0,0.0,0.0,0,1,1,1
23,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
24,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
25,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
26,0,-1.898284405423971,0.6175652950121029,0.8624622422260572,5,0,0.0,0.0,0.0,0.0,0,1,1,1
27,0,-1.9304926330165608,0.6995083319286569,1.0262560872905346,17,0,-0.0322082275925899,0.08194303691655402,0.16379384506447747,0.18595820741438077,0,1,1,1
28,0,-1.8492171029043272,0.78660445918269,1.1948707221618526,22,0,0.08127553011223365,0.08709612725403304,0.168614634871318,0.2064517916378136,0,1,1,1
29,0,-1.8492171029043272,0.78660445918269,1.1948707221618526,0,1,0.0,0.0,0.0,0.0,0,1,1,1
30,0,-1.8946876115675806,0.838553168724248,1.017464981295201,17,0,-0.04547050866325342,0.05194870954155806,-0.17740574086665162,0.1903655233322823,0,1,1,1
31,0,-1.8946876115675806,0.838553168724248,1.017464981295201,13,1,0.0,0.0,0.0,0.0,0,1,1,1
33,0,-1.8946876115675806,0.838553168724248,1.017464981295201,0,1,0.0,0.0,0.0,0.0,0,1,1,1
34,0,-1.7164453057951827,0.7659371500035101,1.3690675166984154,31,0,0.17824230577239786,-0.07261601872073786,0.3516025354032144,0.4008338167419014,0,1,1,1
35,0,-1.7076855877462915,0.6889413883161443,1.292239760272475,38,0,0.008759718048891196,-0.07699576168736588,-0.07682775642594053,0.10912187743783258,0,1,1,1
36,0,-1.6552916087018839,0.739624320056251,1.3333712171463652,24,0,0.05239397904440768,0.05068293174010674,0.041131456873890304,0.08369997224878183,0,1,1,1
37,0,-1.6335961617446038,0.7150770769528132,1.3810520390702439,30,0,0.021695446957280096,-0.02454724310343781,0.04768082192387868,0.05785084564630027,0,1,1,1
38,0,-1.6250529987299003,0.7321652881866794,1.3322890798746576,35,0,0.008543163014703481,0.01708821123386617,-0.048762959195586264,0.05237192747053939,0,1,1,1
39,0,-1.6046534361632105,0.6554110127020522,1.2476513989792493,31,0,0.020399562566689733,-0.07675427548462721,-0.08463768089540835,0.11606419769005129,0,1,1,1
40,0,-1.6046534361632105,0.6554110127020522,1.2476513989792493,0,1,0.0,0.0,0.0,0.0,0,1,1,1
41,0,-1.5395943892925645,0.6639837482306081,1.3516058982211043,22,0,0.06505904687064601,0.008572735528555975,0.10395449924185507,0.12293375975208896,0,1,1,1
42,0,-1.517569637115311,0.7352667331917772,1.3529882385944487,28,0,0.022024752177253637,0.07128298496116903,0.0013823403733443929,0.0746208048626619,0,1,1,1
43,0,-1.4778543850915709,0.7598343763935779,1.3551927197781748,21,0,0.039715252023740044,0.024567643201800715,0.0022044811837260703,0.046751792191204546,0,1,1,1
44,0,-1.4914381878224132,0.7602787649165067,1.421351942441223,22,0,-0.013583802730842365,0.00044438852292882913,0.0661592226630483,0.06754080189906361,0,1,1,1
45,0,-1.5181662403036031,0.6887566667479647,1.2898855491645231,37,0,-0.026728052481189923,-0.07152209816854205,-0.13146639327669996,0.15203029920726902,0,1,1,1
46,0,-1.4896195992259789,0.6253451673454024,1.158221609069418,34,0,0.02854664107762428,-0.0634114994025623,-0.13166394009510518,0.14890037640873616,0,1,1,1
47,0,-1.4680562894575013,0.7482558837659489,1.3765977628149082,41,0,0.021563309768477534,0.12291071642054652,0.21837615374549024,0.2515157352211931,0,1,1,1
48,0,-1.3767137805327223,0.8004231224374929,1.4393377907706915,18,0,0.09134250892477902,0.05216723867154405,0.06274002795578326,0.12247932819533115,0,1,1,1
49,0,-1.3969125288891424,0.7669233747788203,1.4206383458974297,61,0,-0.020198748356420104,-0.033499747658672585,-0.018699444873261806,0.04335771865457038,0,1,1,1
50,0,-1.355019598598788,0.7799475034552422,1.4041158502627091,47,0,0.04189293029035435,0.013024128676421887,-0.016522495634720524,0.046878976077681586,0,1,1,1
51,0,-1.3013329231218114,0.8177776291345715,1.482367588399259,60,0,0.0536866754769767,0.03783012567932931,0.07825173813654995,0.10216022735915993,0,1,1,1
52,0,-1.3101818186958405,0.8456145265306968,1.5220874317640276,43,0,-0.008848895574029125,0.02783689739612527,0.039719843364768526,0.04930377030658228,0,1,1,1
53,1,-1.2901565022981218,0.8363796589975859,1.4679689954663084,48,0,0.02002531639771865,-0.009234867533110869,-0.054118436297719175,0.05843886739570791,0,1,1,1
54,0,-1.2538444452858482,0.8188387625513007,1.4845458054878125,53,0,0.03631205701227369,-0.017540896446285204,0.016576810021504018,0.04360090782416063,0,1,1,1
55,0,-1.200367109817117,0.8751636274810805,1.4860038543492715,89,0,0.053477335468731235,0.05632486492977973,0.0014580488614590603,0.07768166916767141,0,1,1,1
56,0,-1.200367109817117,0.8751636274810805,1.4860038543492715,14,1,0.0,0.0,0.0,0.0,0,1,1,1
57,1,-1.0086981759042268,1.0612941265989788,1.3178170658591837,13,0,0.19166893391289008,0.18613049911789836,-0.16818678849008784,0.3157029280063638,0,1,1,1
58,1,-1.1789858572288598,0.8040599308541612,1.541522345445979,36,0,-0.170287681324633,-0.25723419574481765,0.2237052795867953,0.3810661071079521,0,1,1,1
59,1,-1.1789858572288598,0.8040599308541612,1.541522345445979,10,1,0.0,0.0,0.0,0.0,0,1,1,1
60,1,-1.1789858572288598,0.8040599308541612,1.541522345445979,5,1,0.0,0.0,0.0,0.0,0,1,1,1
61,1,-2.133127022674208,1.4351331609861069,1.4306067502607438,7,0,-0.954141165445348,0.6310732301319457,-0.1109155951852352,1.1493219978064761,0,1,1,1
62,1,-2.133127022674208,1.4351331609861069,1.4306067502607438,5,1,0.0,0.0,0.0,0.0,0,1,1,1
63,1,-2.133127022674208,1.4351331609861069,1.4306067502607438,30,1,0.0,0.0,0.0,0.0,0,1,1,1
64,0,-0.6760383457617963,1.1037012455264879,1.6283633656130583,41,0,1.4570886769124116,-0.33143191545961903,0.19775661535231448,1.5073361290326712,0,1,0,0
65,0,-0.6760383457617963,1.1037012455264879,1.6283633656130583,55,1,0.0,0.0,0.0,0.0,0,1,1,1
66,0,-0.604714249077299,1.1371890341879467,1.5954081666196578,53,0,0.07132409668449735,0.03348778866145885,-0.03295519899340049,0.08540845331692105,0,1,1,1
67,0,-0.5749162943357158,1.1105063789335308,1.4086353446859519,43,0,0.0297979547415832,-0.026682655254415932,-0.18677282193370592,0.19100777264626503,0,1,1,1
68,0,-0.44270226298489906,1.203418489152896,1.466864912838665,5,0,0.13221403135081672,0.0929121102193653,0.058229568152713185,0.17176697272380886,0,1,1,1
69,0,-0.4550194434176664,1.1312328732790806,1.4633127321351116,42,0,-0.01231718043276736,-0.07218561587381545,-0.0035521807035534536,0.07331503297855141,0,1,1,1
70,0,-0.4140882340994477,1.1381779781848853,1.469155281862235,26,0,0.0409312093182187,0.006945104905804689,0.005842549727123503,0.04192533560650859,0,1,1,1
71,0,-0.4133069379557254,1.2215258188388458,1.5762694831711357,58,0,0.0007812961437223542,0.0833478406539605,0.10711420130890059,0.13572370864143768,0,1,1,1
72,0,-0.37148245954468995,1.207055867223875,1.5173635552415718,17,0,0.041824478411035426,-0.014469951614970888,-0.05890592792956384,0.07367886290746985,0,1,1,1
73,0,-0.3123268103128875,1.2889246906220408,1.548319334450902,23,0,0.05915564923180244,0.08186882339816592,0.030955779209330236,0.10564163642756075,0,1,1,1
74,0,-0.2683108956872813,1.3282966978484205,1.3923750645317297,41,0,0.04401591462560622,0.03937200722637968,-0.15594426991917243,0.16675182461966181,0,1,1,1
75,0,-0.252796999001724,1.2821391210363327,1.4965019979878016,10,0,0.015513896685557305,-0.046157576812087875,0.10412693345607194,0.11495051612976416,0,1,1,1
76,0,-0.252796999001724,1.2821391210363327,1.4965019979878016,26,1,0.0,0.0,0.0,0.0,0,1,1,1
77,0,-0.21676362024122048,1.3783049702726882,1.5814147955142261,32,0,0.0360333787605035,0.09616584923635552,0.08491279752642455,0.13325336066310275,0,1,1,1
78,1,-0.16243223968276968,1.3316729745900076,1.5191072626234714,25,0,0.0543313805584508,-0.046631995682680616,-0.06230753289075475,0.09491401682401411,0,1,1,1
79,0,-0.0909936749155996,1.3231001576410868,1.5255816563315745,24,0,0.07143856476717007,-0.008572816948920758,0.006474393708103099,0.07224181268711619,0,1,1,1
80,1,-0.05270155833890441,1.3423114846599402,1.4951501449893612,42,0,0.0382921165766952,0.01921132701885342,-0.030431511342213335,0.05254938782059979,0,1,1,1
81,0,-0.0289441849577237,1.3671781588033673,1.5398725625454697,33,0,0.023757373381180707,0.024866674143427137,0.04472241755610851,0.056416831752511096,0,1,1,1
82,0,0.013967311368562864,1.318988228714063,1.45438460088991,26,0,0.04291149632628656,-0.04818993008930428,-0.08548796165555972,0.10710675733582539,0,1,1,1
83,0,0.013967311368562864,1.318988228714063,1.45438460088991,0,1,0.0,0.0,0.0,0.0,0,1,1,1
84,0,0.12317190148351703,1.4143234762846382,1.5394074774542386,48,0,0.10920459011495418,0.0953352475705751,0.08502287656432861,0.16805755404262865,0,1,1,1
85,0,0.16131628065037373,1.4036671732607806,1.5454688149780171,6,0,0.0381443791668567,-0.01065630302385756,0.006061337523778576,0.04006607378741238,0,1,1,1
86,1,0.2132033287591578,1.4077679252367832,1.5658427028684798,56,0,0.051887048108784056,0.00410075197600257,0.020373887890462683,0.055894339927984676,0,1,1,1
87,0,0.262754261815489,1.4011599357907911,1.555078622804793,40,0,0.04955093305633121,-0.006607989445992057,-0.010764080063686787,0.051135368492745005,0,1,1,1
88,1,0.31306468385901837,1.3359930077113014,1.313762193290013,39,0,0.05031042204352937,-0.06516692807948976,-0.24131642951478005,0.25497350104526006,0,1,1,1
89,0,0.3436840396001306,1.4210000199905943,1.4922980286550258,54,0,0.030619355741112242,0.08500701227929297,0.17853583536501283,0.20009693049153857,0,1,1,1
90,0,0.3436840396001306,1.4210000199905943,1.4922980286550258,38,1,0.0,0.0,0.0,0.0,0,1,1,1
91,1,0.415945822086508,1.4090511820146587,1.5685569398687522,13,0,0.07226178248637738,-0.0119488379759356,0.07625891121372641,0.10573533693419,0,1,1,1
92,0,0.4432253488500202,1.4759419185414755,1.5700505062217118,16,0,0.027279526763512196,0.06689073652681676,0.0014935663529596077,0.07225492338928807,0,1,1,1
93,0,0.4432253488500202,1.4759419185414755,1.5700505062217118,11,1,0.0,0.0,0.0,0.0,0,1,1,1
94,0,0.4432253488500202,1.4759419185414755,1.5700505062217118,0,1,0.0,0.0,0.0,0.0,0,1,1,1
95,0,0.5434313239443275,1.5658490444074735,-0.0009329193468549588,42,0,0.10020597509430729,0.08990712586599803,-1.5709834255685668,1.576741403064318,0,1,0,0
96,0,0.5434313239443275,1.5658490444074735,-0.0009329193468549588,20,1,0.0,0.0,0.0,0.0,0,1,1,1
97,0,0.5434313239443275,1.5658490444074735,-0.0009329193468549588,7,1,0.0,0.0,0.0,0.0,0,1,1,1
98,0,0.662421993500795,1.516572227010388,1.475044237548027,53,0,0.11899066955646753,-0.04927681739708545,1.475977156894882,1.481585485839336,0,1,0,0
99,0,0.6885106854795939,1.498574774516953,1.4643022658416893,6,0,0.026088691978798928,-0.017997452493434984,-0.010741971706337727,0.03346517744697997,0,1,1,1
100,2,0.7268529887609617,1.5238358154851916,1.5029380618033703,38,0,0.038342303281367784,0.025261040968238557,0.038635795961680985,0.060008142291792854,0,1,1,1
101,0,0.7555423770700269,1.5043403106668785,1.4631387865750582,40,0,0.0286893883090652,-0.019495504818313192,-0.03979927522831206,0.052793352028149665,0,1,1,1
102,1,0.7653539978190628,1.4999083903516484,1.4773574864970085,36,0,0.009811620749035854,-0.004431920315230098,0.01421869992195024,0.017834832403864295,0,1,1,1
103,0,0.8252015687051231,1.6185784030060808,1.5932312507424387,40,0,0.0598475708860603,0.11867001265443244,0.11587376424543017,0.1763264951298321,0,1,1,1
104,0,0.8252015687051231,1.6185784030060808,1.5932312507424387,7,1,0.0,0.0,0.0,0.0,0,1,1,1
105,0,0.9759791744684525,1.6411992600437295,1.612564717546783,49,0,0.15077760576332944,0.02262085703764871,0.019333466804344335,0.15368595417771402,0,1,1,1
106,1,0.9867478990947343,1.6291065735228234,1.5676013605006494,9,0,0.010768724626281756,-0.012092686520906115,-0.044963357046133634,0.047790187007665984,0,1,1,1
107,1,0.9867478990947343,1.6291065735228234,1.5676013605006494,47,1,0.0,0.0,0.0,0.0,0,1,1,1
108,0,0.9564572630678008,1.5658653175457906,1.5352464761619058,40,0,-0.030290636026933493,-0.06324125597703278,-0.03235488433874356,0.07722575754916373,0,1,1,1
109,0,0.924720910557199,1.5289053361512361,1.386369962700282,26,0,-0.031736352510601806,-0.036959981394554475,-0.1488765134616239,0.15664435053921374,0,1,1,1
110,0,0.9248176080985869,1.5082267966829443,1.432947635625858,41,0,9.669754138796893e-05,-0.02067853946829179,0.04657767292557602,0.05096166166951534,0,1,1,1
111,0,0.9248176080985869,1.5082267966829443,1.432947635625858,31,1,0.0,0.0,0.0,0.0,0,1,1,1
112,0,0.9248176080985869,1.5082267966829443,1.432947635625858,17,1,0.0,0.0,0.0,0.0,0,1,1,1
