frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
2,0,0.9011897086437841,1.629109408414105,1.6141856472440528,32,0,0.0,0.0,0.0,0.0,0,1,1,1
3,0,0.9093173177091102,1.6748559311357771,1.5790410142493099,45,0,0.008127609065326058,0.045746522721672234,-0.03514463299474291,0.0582575969172984,0,1,1,1
4,0,0.9093173177091102,1.6748559311357771,1.5790410142493099,0,1,0.0,0.0,0.0,0.0,0,1,1,1
5,0,0.9342070163675869,1.6244986669989119,1.3891067155136836,27,0,0.024889698658476678,-0.050357264136865254,-0.18993429873562628,0.19806662764548175,0,1,1,1
6,0,0.8469213029374197,1.611551675698944,1.6121424057404559,6,0,-0.08728571343016711,-0.012946991299967792,0.22303569022677228,0.2398569145713073,0,1,1,1
7,0,0.8469213029374197,1.611551675698944,1.6121424057404559,0,1,0.0,0.0,0.0,0.0,0,1,1,1
8,0,0.8638325672564653,1.6270857433941888,1.5587927598699567,40,0,0.01691126431904555,0.01553406769524468,-0.053349645870499174,0.05808169104405223,0,1,1,1
9,0,0.8638325672564653,1.6270857433941888,1.5587927598699567,66,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,0.8140448198237454,1.5873515523525803,1.5770296559185744,38,0,-0.04978774743271985,-0.03973419104160847,0.018236896048617668,0.06625866063876804,0,1,1,1
11,0,0.8186073039056695,1.5770608895584974,1.6093866891588986,24,0,0.004562484081924056,-0.010290662794082861,0.03235703324032424,0.03425918273769501,0,1,1,1
12,0,0.8186073039056695,1.5770608895584974,1.6093866891588986,22,1,0.0,0.0,0.0,0.0,0,1,1,1
13,0,0.8537488102597777,1.5332192705426455,1.3886493748248063,55,0,0.035141506354108176,-0.04384161901585193,-0.22073731433409227,0.22777615100399515,0,1,1,1
14,1,0.8267293047850329,1.5291890048380865,1.5299236521391948,25,0,-0.027019505474744743,-0.004030265704559,0.14127427731438846,0.1438913414644948,0,1,1,1
15,1,0.8267293047850329,1.5291890048380865,1.5299236521391948,52,1,0.0,0.0,0.0,0.0,0,1,1,1
16,0,0.7366519332842908,1.4744905646428919,1.5189174158547873,43,0,-0.09007737150074213,-0.05469844019519465,-0.011006236284407445,0.10595748889728467,0,1,1,1
17,0,0.721818859706862,1.4492799182289693,1.4648304088650965,40,0,-0.014833073577428801,-0.025210646413922566,-0.05408700698969082,0.06148984541746797,0,1,1,1
