frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,0.7975031333736984,1.3358096497841931,1.3015260153882375,5,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,0.7975031333736984,1.3358096497841931,1.3015260153882375,0,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,0.7975031333736984,1.3358096497841931,1.3015260153882375,0,1,0.0,0.0,0.0,0.0,0,1,1,1
4,0,0.6835679087244391,1.390506851231266,0.9840354693811122,8,0,-0.11393522464925931,0.054697201447072796,-0.31749054600712534,0.341721035445466,0,1,1,1
5,0,0.7855665755187579,1.3049809624519328,1.0510989726637563,8,0,0.10199866679431879,-0.08552588877933309,0.0670635032826441,0.1490500558599511,0,1,1,1
6,0,0.7521945134029083,1.3364195651419262,0.8906507399870756,59,0,-0.03337206211584953,0.03143860268999332,-0.16044823267668074,0.16687035577967002,0,1,1,1
7,0,0.7558445766169423,1.3285487283845299,0.979485001138126,46,0,0.0036500632140339384,-0.007870836757396305,0.08883426115105042,0.08925692682913214,0,1,1,1
8,0,0.8037690835386695,1.2850973387516587,1.0320222482210828,19,0,0.04792450692172723,-0.04345138963287121,0.05253724708295682,0.08333633034741765,0,1,1,1
9,0,0.7602281693042431,1.2953302350699505,1.0925195776708363,26,0,-0.04354091423442641,0.010232896318291829,0.0604973294497535,0.0752359638070956,0,1,1,1
10,0,0.778942547696857,1.2768279296799918,1.263162280336291,36,0,0.018714378392613917,-0.018502305389958673,0.17064270266545467,0.172660056864163,0,1,1,1
11,0,0.8024159307024069,1.229951018194196,1.1034762980012416,33,0,0.023473383005549908,-0.04687691148579587,-0.15968598233504938,0.16807158443497247,0,1,1,1
12,1,0.7961067814002747,1.270709079042187,1.3354008365079628,31,0,-0.006309149302132222,0.04075806084799116,0.23192453850672123,0.2355631899311961,0,1,1,1
13,0,0.6979092244836029,1.3664929954366472,1.0043814648832394,12,0,-0.09819755691667176,0.09578391639446004,-0.3310193716247234,0.35831709869205325,0,1,1,1
14,0,0.7066848451695956,1.2795291823116728,0.9536579563548152,24,0,0.008775620685992691,-0.08696381312497437,-0.05072350852842422,0.10105736306223813,0,1,1,1
15,1,0.756583836273474,1.2577517498922963,1.2737467505959827,5,0,0.04989899110387841,-0.021777432419376463,0.32008879424116754,0.32468600535706793,0,1,1,1
16,0,0.7424303557338761,1.2919857936197405,1.1692057384337455,20,0,-0.014153480539597973,0.03423404372744421,-0.10454101216223721,0.11091038718362843,0,1,1,1
17,0,0.7440531500119767,1.2358112036324553,1.29380713356351,52,0,0.0016227942781006366,-0.056174589987285195,0.12460139512976443,0.13668842558824182,0,1,1,1
18,0,0.7440531500119767,1.2358112036324553,1.29380713356351,68,1,0.0,0.0,0.0,0.0,0,1,1,1
19,1,0.6748233774644804,1.211162717988739,1.3429019797511152,7,0,-0.0692297725474963,-0.024648485643716356,0.04909484618760529,0.08837767350236814,0,1,1,1
20,0,0.6754452677271823,1.2148853677189808,1.4036856714653048,31,0,0.0006218902627018741,0.0037226497302418338,0.060783691714189514,0.060900755717138225,0,1,1,1
21,0,0.6507092323652189,1.2471003016073785,1.32456605162664,52,0,-0.024736035361963338,0.03221493388839769,-0.07911961983866478,0.0889358625880301,0,1,1,1
22,0,0.5938405945219843,1.221614266214727,1.44186181922353,46,0,-0.05686863784323459,-0.025486035392651596,0.11729576759688998,0.13282272797350644,0,1,1,1
23,0,0.5833618669335704,1.182067529284593,1.4609583459116855,24,0,-0.01047872758841395,-0.039546736930133886,0.019096526688155535,0.04514892540520582,0,1,1,1
24,0,0.5878242825144272,1.1890872733401932,1.4047190435439787,9,0,0.0044624155808568045,0.00701974405560013,-0.0562393023677068,0.05685111335962348,0,1,1,1
25,0,0.5878242825144272,1.1890872733401932,1.4047190435439787,0,1,0.0,0.0,0.0,0.0,0,1,1,1
26,0,0.5662239457096105,1.1726337187896418,1.356714749206055,5,0,-0.021600336804816656,-0.016453554550551308,-0.04800429433792375,0.0551516661789243,0,1,1,1
27,0,0.5327517714222905,1.1453681129307198,1.4493890081550673,30,0,-0.03347217428732008,-0.027265605858922015,0.09267425894901238,0.10223657851338441,0,1,1,1
28,0,0.4741155839856446,1.1469033142883658,1.4517475947520875,19,0,-0.05863618743664589,0.0015352013576459544,0.0023585865970201514,0.058703681750377726,0,1,1,1
29,0,0.45176293996216793,1.1377659910785838,1.3983767858794562,46,0,-0.022352644023476642,-0.009137323209782,-0.05337080887263124,0.05857964330720374,0,1,1,1
30,0,0.42024644058373223,1.173581295719486,1.3298277634193498,17,0,-0.0315164993784357,0.03581530464090221,-0.06854902246010641,0.08351643107693085,0,1,1,1
31,0,0.4445959210276626,1.1238271283954888,1.3597855021328298,45,0,0.02434948044393037,-0.04975416732399718,0.029957738713479953,0.06297491939509563,0,1,1,1
32,0,0.4445959210276626,1.1238271283954888,1.3597855021328298,35,1,0.0,0.0,0.0,0.0,0,1,1,1
33,0,0.3780321492066287,1.101020586578839,1.3784332249914324,5,0,-0.0665637718210339,-0.022806541816649872,0.01864772285860261,0.07279156294852114,0,1,1,1
34,0,0.3953876563356973,1.0313025333612582,1.266327320609266,13,0,0.01735550712906858,-0.06971805321758073,-0.11210590438216639,0.13315237275204675,0,1,1,1
35,0,0.36173815867735604,0.9901384724393633,1.188134389746693,17,0,-0.03364949765834124,-0.04116406092189495,-0.07819293086257306,0.0945563484971756,0,1,1,1
36,0,0.36173815867735604,0.9901384724393633,1.188134389746693,0,1,0.0,0.0,0.0,0.0,0,1,1,1
37,0,0.3028301306125197,1.0723323649878043,1.2206318530658848,23,0,-0.05890802806483636,0.082193892548441,0.0324974633191919,0.10621712133613129,0,1,1,1
38,0,0.284656223535898,1.0359599738531347,1.2608269974863642,22,0,-0.018173907076621698,-0.03637239113466961,0.040195144420479334,0.05717421945480553,0,1,1,1
39,0,0.284656223535898,1.0359599738531347,1.2608269974863642,8,1,0.0,0.0,0.0,0.0,0,1,1,1
40,1,0.17358792438714873,1.0952286078862399,1.290667315696266,39,0,-0.11106829914874924,0.05926863403310523,0.02984031820990185,0.1293807661393857,0,1,1,1
41,1,0.13308684654873934,1.1154458677840386,1.3648581714634607,49,0,-0.040501077838409394,0.020217259897798767,0.07419085576719464,0.08691005685947235,0,1,1,1
42,1,0.09502632370230746,1.0862352912159132,1.373541456806536,31,0,-0.03806052284643188,-0.029210576568125424,0.008683285343075386,0.04875715975254659,0,1,1,1
43,0,0.07040609195727963,1.0729654132346607,1.3395223270619452,41,0,-0.024620231745027824,-0.013269877981252565,-0.03401912974459087,0.0440402845290027,0,1,1,1
44,0,0.041432369521231714,1.0226282741840682,1.26069056047679,42,0,-0.02897372243604792,-0.05033713905059245,-0.07883176658515523,0.0979170648178152,0,1,1,1
45,0,-0.027769474042683324,1.140174512817409,1.3406339268937522,35,0,-0.06920184356391504,0.1175462386333408,0.0799433664169622,0.15810425422349503,0,1,1,1
46,0,-0.08125922928564673,1.0782926112755202,1.3847768377118181,59,0,-0.053489755242963406,-0.06188190154188877,0.044142910818065983,0.0929468677787685,0,1,1,1
47,0,-0.130556320658904,0.9810768335882795,1.2221129141948035,5,0,-0.04929709137325726,-0.09721577768724077,-0.16266392351701464,0.19580771859951662,0,1,1,1
48,0,-0.1519836070955663,1.0304253407847963,1.2949915605807074,42,0,-0.021427286436662307,0.049348507196516844,0.07287864638590391,0.09058532367665897,0,1,1,1
49,0,-0.21166292078705348,1.021601002879478,1.2602734177956307,8,0,-0.059679313691487185,-0.008824337905318336,-0.03471814278507668,0.06960487670127101,0,1,1,1
50,0,-0.23331412862669632,0.8588304624365497,1.1367534310228096,16,0,-0.021651207839642833,-0.16277054044292827,-0.12351998677282117,0.20547557219620116,0,1,1,1
51,0,-0.29243036874950334,0.9488671567679019,1.2670366878994954,58,0,-0.05911624012280703,0.0900366943313522,0.13028325687668585,0.16904160196463838,0,1,1,1
52,0,-0.29243036874950334,0.9488671567679019,1.2670366878994954,56,1,0.0,0.0,0.0,0.0,0,1,1,1
53,0,-0.3777532695318472,1.0367789261293594,1.4550713934622972,51,0,-0.08532290078234384,0.0879117693614575,0.18803470556280177,0.22442265279214874,0,1,1,1
54,0,-0.35916374510922305,0.9717327079379396,1.1314953173671567,46,0,0.018589524422624126,-0.06504621819141976,-0.3235760760951405,0.330572318775171,0,1,1,1
55,0,-0.4630994950473376,0.9712113940937874,1.2429928871943763,26,0,-0.10393574993811455,-0.0005213138441522158,0.11149756982721959,0.15242906534089257,0,1,1,1
56,0,-0.48392736346144954,1.0373403441412283,1.1434894588496958,71,0,-0.02082786841411194,0.0661289500474409,-0.09950342834468051,0.12127559684205831,0,1,1,1
57,0,-0.5397027870032202,1.0029370367552648,1.2348418536510442,53,0,-0.05577542354177062,-0.03440330738596353,0.09135239480134838,0.11242662258690517,0,1,1,1
58,0,-0.5942310636082273,1.1041312555513383,1.45786408929878,24,0,-0.05452827660500714,0.10119421879607349,0.22302223564773582,0.2509034086268538,0,1,1,1
59,0,-0.6537230252333948,1.0458595562273476,1.3477577506118084,43,0,-0.059491961625167455,-0.05827169932399068,-0.11010633868697162,0.13805176659197838,0,1,1,1
60,0,-0.7058789144665607,1.1110405036942805,1.4369408453097492,37,0,-0.05215588923316594,0.06518094746693293,0.08918309469794083,0.12215734556010631,0,1,1,1
61,1,-0.7388482287775434,1.1313405779605685,1.4416601921740768,40,0,-0.03296931431098271,0.020300074266287993,0.004719346864327623,0.039004370731740005,0,1,1,1
62,1,-0.7421625617316112,1.164974293964787,1.3790759868271363,5,0,-0.0033143329540678,0.033633716004218384,-0.06258420534694054,0.07112660834097782,0,1,1,1
63,0,-0.7968933995689221,1.1358162393649727,1.3342249129074786,54,0,-0.05473083783731092,-0.029158054599814243,-0.0448510739196577,0.07653283994577996,0,1,1,1
64,1,-0.8484312275996133,1.1587437474221072,1.4816646648594733,37,0,-0.05153782803069118,0.022927508057134505,0.14743975195199477,0.15786164448496287,0,1,1,1
65,0,-0.8683753784584042,1.19053854661419,1.433149977645911,5,0,-0.019944150858790866,0.031794799192082834,-0.048514687213562446,0.06133802478538805,0,1,1,1
66,1,-0.8844100418064859,1.1805463386805208,1.3573249378916834,59,0,-0.01603466334808168,-0.009992207933669173,-0.0758250397542275,0.07814340216426577,0,1,1,1
67,0,-1.066570131974904,1.0846491948313566,1.3966212424331017,63,0,-0.18216009016841805,-0.09589714384916426,0.0392963045414183,0.20957757561152718,0,1,1,1
68,1,-0.9305551000456163,1.2474396066945554,1.4289310703311797,29,0,0.13601503192928766,0.16279041186319887,0.032309827898078014,0.21458036276443956,0,1,1,1
