frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,1,-2.078961763512149,2.575446198382216,1.2365500284361268,29,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,-2.0436406657046726,2.6790881328616156,1.3051892590097443,8,0,0.0353210978074765,0.10364193447939973,0.06863923057361743,0.12923070264722591,0,1,1,1
3,0,-2.0436406657046726,2.6790881328616156,1.3051892590097443,10,1,0.0,0.0,0.0,0.0,0,1,1,1
4,1,-2.04084841351985,2.7226797209368168,1.1626016897206823,6,0,0.0027922521848227078,0.04359158807520114,-0.1425875692890619,0.14912826069844942,0,1,1,1
5,1,-2.04084841351985,2.7226797209368168,1.1626016897206823,17,1,0.0,0.0,0.0,0.0,0,1,1,1
6,1,-2.04084841351985,2.7226797209368168,1.1626016897206823,0,1,0.0,0.0,0.0,0.0,0,1,1,1
7,0,-1.978341182030055,2.862003341010566,1.3903255858860986,11,0,0.06250723148979498,0.13932362007374932,0.22772389616541622,0.2741831467901164,0,1,1,1
8,0,-1.96464792075599,2.733688088659628,1.140328192406832,5,0,0.013693261274065005,-0.1283152523509381,-0.24999739347926653,0.281337886066971,0,1,1,1
9,0,-1.96464792075599,2.733688088659628,1.140328192406832,16,1,0.0,0.0,0.0,0.0,0,1,1,1
10,0,-2.115782226192201,2.5396175412654283,1.0380661503614406,6,0,-0.15113430543621087,-0.1940705473941997,-0.10226204204539147,0.2663878392285646,0,1,1,1
11,0,-2.115782226192201,2.5396175412654283,1.0380661503614406,15,1,0.0,0.0,0.0,0.0,0,1,1,1
12,1,-2.020327923552682,2.5659593806750745,0.9946093813556843,24,0,0.09545430263951893,0.026341839409646184,-0.043456769005756235,0.10813837047181779,0,1,1,1
13,0,-1.9779019199490804,2.5910695563572155,1.1046268844667586,6,0,0.04242600360360149,0.025110175682141023,0.11001750311107428,0.12055844099587565,0,1,1,1
14,0,-1.9779019199490804,2.5910695563572155,1.1046268844667586,5,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,-1.9779019199490804,2.5910695563572155,1.1046268844667586,5,1,0.0,0.0,0.0,0.0,0,1,1,1
16,1,-2.0822804097884395,2.5428724468211543,1.2636355909929329,42,0,-0.10437848983935916,-0.048197109536061156,0.15900870652617427,0.19621824395275608,0,1,1,1
17,1,-2.0822804097884395,2.5428724468211543,1.2636355909929329,6,1,0.0,0.0,0.0,0.0,0,1,1,1
18,1,-2.072675719239395,2.4690782241582294,1.174358222027643,13,0,0.009604690549044559,-0.0737942226629249,-0.08927736896528993,0.11622515213297317,0,1,1,1
19,1,-2.096946766228106,2.490956962340307,1.1925913289439356,29,0,-0.024271046988710854,0.02187873818207775,0.018233106916292652,0.037419367902051415,0,1,1,1
20,1,-2.129696445566064,2.454856024747265,1.2670637583967628,25,0,-0.03274967933795825,-0.036100937593042115,0.07447242945282717,0.0890054039957245,0,1,1,1
21,1,-2.128450601505064,2.430099923237187,1.2375912090990309,18,0,0.0012458440610001453,-0.02475610151007812,-0.02947254929773191,0.03851036031393188,0,1,1,1
