frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,dx,dy,dz,dist_3d,is_gap,valid_torso,is_physics_ok,valid_torso_final
1,0,1.1636752221236282,1.3186776311614798,0.382943805290612,3,0,0.0,0.0,0.0,0.0,0,1,1,1
2,0,1.1636752221236282,1.3186776311614798,0.382943805290612,0,1,0.0,0.0,0.0,0.0,0,1,1,1
3,0,1.1636752221236282,1.3186776311614798,0.382943805290612,5,1,0.0,0.0,0.0,0.0,0,1,1,1
4,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
5,-1,,,,0,0,0.0,0.0,0.0,0.0,1,0,1,0
6,0,-0.0739253924578469,0.2226800820405445,2.0946447224777933,1,0,0.0,0.0,0.0,0.0,0,1,1,1
7,0,-0.0739253924578469,0.2226800820405445,2.0946447224777933,4,1,0.0,0.0,0.0,0.0,0,1,1,1
8,0,-0.0739253924578469,0.2226800820405445,2.0946447224777933,0,1,0.0,0.0,0.0,0.0,0,1,1,1
9,0,0.5639461345624386,0.31470340794963375,1.7113580750403186,4,0,0.6378715270202855,0.09202332590908924,-0.38328664743747476,0.7498380035703848,0,1,1,1
10,0,0.5639461345624386,0.31470340794963375,1.7113580750403186,1,1,0.0,0.0,0.0,0.0,0,1,1,1
11,0,0.5639461345624386,0.31470340794963375,1.7113580750403186,0,1,0.0,0.0,0.0,0.0,0,1,1,1
12,0,1.1761979025808196,0.4611865890854343,1.5990735268514928,5,0,0.612251768018381,0.14648318113580056,-0.11228454818882572,0.6394664725841894,0,1,1,1
13,0,1.1942329332688346,0.45890694650328856,1.6525544088039452,5,0,0.01803503068801504,-0.0022796425821457467,0.053480881952452375,0.056485961411948386,0,1,1,1
14,0,1.1942329332688346,0.45890694650328856,1.6525544088039452,5,1,0.0,0.0,0.0,0.0,0,1,1,1
15,0,1.1655865159010368,0.5213648235787336,1.6510733305239,5,0,-0.028646417367797827,0.062457877075445034,-0.0014810782800451783,0.0687298860005827,0,1,1,1
16,0,1.1655865159010368,0.5213648235787336,1.6510733305239,0,1,0.0,0.0,0.0,0.0,0,1,1,1
17,0,1.131192375383671,0.42077466591148,1.5388236921221428,6,0,-0.03439414051736578,-0.1005901576672536,-0.11224963840175728,0.1546005111336198,0,1,1,1
18,0,1.131192375383671,0.42077466591148,1.5388236921221428,0,1,0.0,0.0,0.0,0.0,0,1,1,1
19,0,1.131192375383671,0.42077466591148,1.5388236921221428,0,1,0.0,0.0,0.0,0.0,0,1,1,1
20,0,1.0773555939415398,0.4850827678675983,1.5611296254321363,5,0,-0.05383678144213122,0.0643081019561183,0.02230593330999353,0.08678413261694899,0,1,1,1
21,0,1.0802434481610779,0.4442804585127165,1.524138085325785,5,0,0.0028878542195380774,-0.04080230935488177,-0.036991540106351195,0.05515017851398639,0,1,1,1
22,0,1.0759996746612805,0.5147529919278003,1.5856231391360767,5,0,-0.004243773499797321,0.0704725334150838,0.06148505381029157,0.09362050748373528,0,1,1,1
23,0,1.053876250476636,0.43190516803458395,1.5355746336712979,6,0,-0.022123424184644636,-0.08284782389321638,-0.05004850546477879,0.09928776722614477,0,1,1,1
24,0,1.053876250476636,0.43190516803458395,1.5355746336712979,0,1,0.0,0.0,0.0,0.0,0,1,1,1
25,0,0.9662348909034848,0.5735579547488956,1.5498359153287666,11,0,-0.08764135957315111,0.14165278671431164,0.01426128165746876,0.1671822479998229,0,1,1,1
26,0,0.9539575400852873,0.5458382348082031,1.528006848554498,5,0,-0.012277350818197474,-0.027719719940692444,-0.021829066774268657,0.03735805633245654,0,1,1,1
27,0,0.884860600853005,0.647664530943559,1.5987326915084885,6,0,-0.06909693923228233,0.10182629613535588,0.07072584295399054,0.14193352830627243,0,1,1,1
28,0,0.8696768736030658,0.7160709774957119,1.5945067759630684,5,0,-0.015183727249939216,0.06840644655215289,-0.004225915545420067,0.07019861726052815,0,1,1,1
29,0,0.8287186062630155,0.6707981280495751,1.6230100913701975,5,0,-0.04095826734005026,-0.045272849446136854,0.028503315407129026,0.0673769214914861,0,1,1,1
30,0,0.7577979947972046,0.7727562603715059,1.6542265531154718,10,0,-0.07092061146581097,0.10195813232193085,0.03121646174527437,0.12806116257927325,0,1,1,1
31,0,0.7577979947972046,0.7727562603715059,1.6542265531154718,28,1,0.0,0.0,0.0,0.0,0,1,1,1
32,0,0.7212854645074858,0.8110878708723145,1.577538077382438,51,0,-0.03651253028971879,0.03833161050080858,-0.07668847573303395,0.0931858333761064,0,1,1,1
33,0,0.7212854645074858,0.8110878708723145,1.577538077382438,0,1,0.0,0.0,0.0,0.0,0,1,1,1
34,0,0.6225599864195266,0.8564032424969742,1.6196089333212231,21,0,-0.09872547808795917,0.045315371624659706,0.042070855938785234,0.11649102904773029,0,1,1,1
35,0,0.5975638126467537,0.8409268004374242,1.5361704396843485,33,0,-0.024996173772772856,-0.01547644205955001,-0.08343849363687461,0.08846644099596203,0,1,1,1
36,0,0.587004331687461,0.8535109403145261,1.4763770079007938,24,0,-0.01055948095929271,0.01258413987710194,-0.059793431783554674,0.06200901304673973,0,1,1,1
37,0,0.5132713874550906,0.7890331270336443,1.4304663448288093,12,0,-0.07373294423237042,-0.06447781328088187,-0.04591066307198455,0.10817450926335372,0,1,1,1
38,0,0.45843550487092094,0.8571934200953966,1.5228281591540922,41,0,-0.05483588258416966,0.06816029306175231,0.0923618143252829,0.12721440293656547,0,1,1,1
39,0,0.45843550487092094,0.8571934200953966,1.5228281591540922,37,1,0.0,0.0,0.0,0.0,0,1,1,1
40,0,0.3264232072672425,0.8937665159604216,1.4027000370130562,16,0,-0.13201229760367844,0.036573095865024996,-0.12012812214103596,0.18219660751201194,0,1,1,1
41,0,0.3264232072672425,0.8937665159604216,1.4027000370130562,41,1,0.0,0.0,0.0,0.0,0,1,1,1
42,0,0.22412330510076914,1.018067766761525,1.573233427896648,25,0,-0.10229990216647336,0.12430125080110344,0.17053339088359176,0.2345159021052618,0,1,1,1
43,1,0.17700801961512858,1.023615329240058,1.532319704998982,39,0,-0.04711528548564056,0.005547562478533052,-0.04091372289766593,0.06264629515935985,0,1,1,1
44,0,0.12264284938451198,1.0907737975112297,1.6321839104737792,15,0,-0.0543651702306166,0.06715846827117167,0.09986420547479713,0.1320556364940414,0,1,1,1
45,0,0.05501530868423837,1.1126430760597936,1.4972111809543058,43,0,-0.0676275407002736,0.02186927854856391,-0.13497272951947337,0.15254306709693088,0,1,1,1
46,0,0.05501530868423837,1.1126430760597936,1.4972111809543058,0,1,0.0,0.0,0.0,0.0,0,1,1,1
47,0,-0.008927324840936942,1.2639847553703707,1.599469012907073,5,0,-0.06394263352517532,0.15134167931057707,0.10225783195276716,0.19351906488602305,0,1,1,1
48,0,-0.11528071442181129,1.1286109482366313,1.3631741594878988,8,0,-0.10635338958087434,-0.13537380713373937,-0.23629485341917422,0.29235657831766526,0,1,1,1
49,0,-0.11528071442181129,1.1286109482366313,1.3631741594878988,66,1,0.0,0.0,0.0,0.0,0,1,1,1
50,0,-0.2152352258054413,1.266124315276891,1.675757132403198,49,0,-0.09995451138363001,0.13751336704025974,0.31258297291529913,0.3558215078058886,0,1,1,1
51,0,-0.2152352258054413,1.266124315276891,1.675757132403198,57,1,0.0,0.0,0.0,0.0,0,1,1,1
52,0,-0.30460466741486253,1.38114295601032,1.5711548446779677,43,0,-0.08936944160942123,0.11501864073342905,-0.10460228772523017,0.17932602545948875,0,1,1,1
53,0,-0.36229242742048756,1.3883688885039,1.6466048992224604,52,0,-0.05768776000562503,0.007225932493579945,0.07545005454449272,0.09525125975878372,0,1,1,1
54,0,-0.41722292007997586,1.2901869152282475,1.4719783955265675,46,0,-0.054930492659488295,-0.09818197327565259,-0.17462650369589294,0.20772933036325605,0,1,1,1
55,0,-0.4579855566326438,1.379306286205332,1.5849203656780655,34,0,-0.04076263655266793,0.08911937097708456,0.11294197015149798,0.14953174727721863,0,1,1,1
56,0,-0.5086627181813629,1.3532171817317409,1.4399109540503001,58,0,-0.050677161548719096,-0.02608910447359114,-0.14500941162776537,0.1558093242893365,0,1,1,1
57,0,-0.5086627181813629,1.3532171817317409,1.4399109540503001,52,1,0.0,0.0,0.0,0.0,0,1,1,1
