frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,-1,,,,0,0
2,0,0.9411227895728381,2.4110676476753974,-0.082712558319046,4,0
3,0,0.9411227895728381,2.4110676476753974,-0.082712558319046,1,1
4,0,0.9411227895728381,2.4110676476753974,-0.082712558319046,2,1
5,0,0.060676165220921,0.2110076643574855,-0.125710678293497,1,0
6,0,0.060676165220921,0.2110076643574855,-0.125710678293497,3,1
7,0,0.060676165220921,0.2110076643574855,-0.125710678293497,0,1
8,0,-2.1216295217741266,1.6579083312076368,4.41846297358939,2,0
9,0,-2.1216295217741266,1.6579083312076368,4.41846297358939,3,1
10,0,-2.1216295217741266,1.6579083312076368,4.41846297358939,3,1
11,0,-0.06533868614935309,0.09747272867048434,1.8353235907259289,2,0
12,0,-0.06533868614935309,0.09747272867048434,1.8353235907259289,2,1
13,0,0.010274515669176107,0.1195988996004458,1.913097709573256,3,0
14,0,0.010274515669176107,0.1195988996004458,1.913097709573256,0,1
15,0,0.010274515669176107,0.1195988996004458,1.913097709573256,0,1
16,-1,,,,0,0
17,-1,,,,0,0
18,-1,,,,0,0
19,-1,,,,0,0
20,0,-0.19499103693339423,3.4942160802071025,0.4866418179352374,4,0
21,0,-0.19499103693339423,3.4942160802071025,0.4866418179352374,4,1
22,0,-0.19499103693339423,3.4942160802071025,0.4866418179352374,2,1
23,-1,,,,0,0
24,0,-0.19929658353801033,0.6288429834974267,0.8019827057419517,2,0
25,0,-0.19929658353801033,0.6288429834974267,0.8019827057419517,4,1
26,0,-0.19929658353801033,0.6288429834974267,0.8019827057419517,0,1
27,-1,,,,0,0
28,-1,,,,0,0
29,-1,,,,0,0
30,-1,,,,0,0
31,-1,,,,0,0
32,0,-1.0848770302364805,0.24915756735202974,1.3218272143663359,8,0
33,0,-1.0848770302364805,0.24915756735202974,1.3218272143663359,16,1
34,1,-1.1553048700601758,0.18910658647764658,1.2396920710949342,12,0
35,1,-1.1553048700601758,0.18910658647764658,1.2396920710949342,17,1
36,0,-1.1987533686128955,0.3925871576140051,1.3965954022788567,49,0
37,0,-1.1987533686128955,0.3925871576140051,1.3965954022788567,48,1
38,0,-1.235589836082645,0.49224358108683536,1.4509714297245664,43,0
39,0,-1.235589836082645,0.49224358108683536,1.4509714297245664,52,1
40,0,-1.235589836082645,0.49224358108683536,1.4509714297245664,69,1
41,0,-1.2917586285970128,0.6435427345568343,1.3670495951701174,50,0
42,0,-1.360002780634792,0.7933443417917784,1.3952985851815842,19,0
43,0,-1.360002780634792,0.7933443417917784,1.3952985851815842,19,1
44,0,-1.360002780634792,0.7933443417917784,1.3952985851815842,39,1
45,0,-1.4641380600992557,0.9057694270605321,1.494786149561497,55,0
46,0,-1.4461534655361612,1.0020636520281216,1.5641927115081131,66,0
47,0,-1.4461534655361612,1.0020636520281216,1.5641927115081131,64,1
48,0,-1.5064473220548669,1.0452806530036114,1.5282420984646672,60,0
49,0,-1.5064473220548669,1.0452806530036114,1.5282420984646672,35,1
50,0,-1.6535629783495964,1.1417986953463848,1.5071332528031305,43,0
51,0,-1.6535629783495964,1.1417986953463848,1.5071332528031305,13,1
52,0,-1.6579771312452034,1.2546803749319,1.7237136827772566,40,0
53,0,-1.62783105918849,1.337847412208891,1.7428291170244645,56,0
54,0,-1.6409174355825356,1.3908288308846124,1.6674887205921003,68,0
55,1,-1.3909997456779162,1.6643774228917319,1.5712037296449397,9,0
56,1,-1.3909997456779162,1.6643774228917319,1.5712037296449397,16,1
57,1,-1.3712345846151255,1.7937490980685862,1.5487142722671274,6,0
58,1,-1.3712345846151255,1.7937490980685862,1.5487142722671274,14,1
59,0,-1.2676325029723414,1.8944064593425007,1.3565794806722116,29,0
60,0,-1.2874385177896714,1.9463157918961516,1.3125495070605113,6,0
61,0,-1.251584436808954,2.0302818901317585,1.271746690140346,6,0
62,0,-1.24675697680129,2.040255376335666,1.4046404075084145,5,0
63,0,-1.24675697680129,2.040255376335666,1.4046404075084145,0,1
64,0,-1.244527454668328,2.179047258650864,1.3606854905726489,5,0
65,0,-1.244527454668328,2.179047258650864,1.3606854905726489,5,1
66,0,-1.244527454668328,2.179047258650864,1.3606854905726489,0,1
67,0,-1.1475681123067845,2.3016439296301723,1.0649979876623177,32,0
68,0,-1.1335882532206722,2.279168022260314,1.263787358788394,7,0
69,0,-1.1120175488741288,2.2847362240191167,1.0464389565895056,5,0
70,0,-1.1120175488741288,2.2847362240191167,1.0464389565895056,0,1
71,0,-1.0122842014685751,2.3006425918527094,1.26426020923077,6,0
72,0,-1.0122842014685751,2.3006425918527094,1.26426020923077,7,1
73,0,-1.0122842014685751,2.3006425918527094,1.26426020923077,9,1
74,0,-0.863400841752358,2.342813491233091,1.1055888101499025,5,0
75,0,-0.8905649801199905,2.313812118108693,1.2043987018689808,42,0
76,0,-0.8933673688417558,2.3023198292153273,1.1617929117793677,37,0
77,0,-0.8320153377091597,2.30428884261647,1.0767956135519277,47,0
78,0,-0.8320153377091597,2.30428884261647,1.0767956135519277,38,1
79,0,-0.7456268390211838,2.2563348151125053,1.1911203947688684,46,0
80,0,-0.7456268390211838,2.2563348151125053,1.1911203947688684,43,1
81,0,-0.6438245207166375,2.1993331641641887,1.1370338667641842,61,0
82,0,-0.6533065132515926,2.139773411521696,1.2123660280044897,50,0
83,0,-0.5422873647989872,2.1435182217791433,0.9282110005289418,10,0
84,0,-0.5854660310489499,2.073300590514267,1.2339477525482327,38,0
85,0,-0.5854660310489499,2.073300590514267,1.2339477525482327,12,1
86,0,-0.5854660310489499,2.073300590514267,1.2339477525482327,9,1
87,1,-0.839457447371685,3.985725807165754,1.2233854381220315,23,0
88,1,-0.839457447371685,3.985725807165754,1.2233854381220315,65,1
