frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,16:59:22.955055,61162.955055,,,,,1,,2.922360078053316,0
2,16:59:23.008715,61163.008715,-3.3188744031169155,3.435044186796497,-3.142118422658516,-2.922360078053316,0,2.922360078053316,2.922360078053316,0
3,16:59:23.065713,61163.065713,-3.3188744031169155,3.435044186796497,-3.142118422658516,,0,,2.922360078053316,1
4,16:59:23.120807,61163.120807,-3.3188744031169155,3.435044186796497,-3.142118422658516,,0,,2.922360078053316,0
5,16:59:23.175221,61163.175221,,,,,1,,,0
6,16:59:23.230580,61163.23058,,,,,1,,,0
7,16:59:23.283999,61163.283999,,,,,1,,,0
8,16:59:23.340794,61163.340794,,,,,1,,,0
9,16:59:23.395463,61163.395463,,,,,1,,,0
10,16:59:23.449845,61163.449845,,,,,1,,,0
11,16:59:23.506002,61163.506002,,,,,1,,0.6958000185841229,0
12,16:59:23.559049,61163.559049,,,,,1,,1.5481900413506082,0
13,16:59:23.614128,61163.614128,-0.0617248345682505,0.1811084696428603,2.078511369235472,0.6958000185841229,0,0.6958000185841229,0.6958000185841229,0
14,16:59:23.670036,61163.670036,-0.0617248345682505,0.1811084696428603,2.078511369235472,-2.4005800641170936,0,2.4005800641170936,1.2002900320585468,0
15,16:59:23.723929,61163.723929,-0.0354138042091484,0.0688164734073337,1.951987720683129,0.4174800111504739,0,0.4174800111504739,1.7047800455329707,0
16,16:59:23.779695,61163.779695,-0.0354138042091484,0.0688164734073337,1.951987720683129,-1.7047800455329707,0,1.7047800455329707,2.052680054825032,1
17,16:59:23.833946,61163.833946,-0.0111906811605712,0.1967057624953634,2.076672879572119,3.827040102216415,0,3.827040102216415,1.7047800455329707,0
18,16:59:23.890666,61163.890666,-0.0111906811605712,0.1967057624953634,2.076672879572119,,0,,1.7047800455329707,0
19,16:59:23.945406,61163.945406,-0.0111906811605712,0.1967057624953634,2.076672879572119,,0,,3.0963800827012165,0
20,16:59:24.000449,61164.000449,-0.7415477215010542,2.762057806109277,0.87118646640828,-1.3568800362409092,0,1.3568800362409092,2.1918400585418567,0
21,16:59:24.054012,61164.054012,-0.7415477215010542,2.762057806109277,0.87118646640828,3.0963800827012165,0,3.0963800827012165,2.1918400585418567,1
22,16:59:24.112865,61164.112865,-0.7415477215010542,2.762057806109277,0.87118646640828,2.1918400585418567,0,2.1918400585418567,2.1918400585418567,0
23,16:59:24.164914,61164.164914,,,,,1,,2.1918400585418567,0
24,16:59:24.221766,61164.221766,,,,,1,,0.7655200204462744,0
25,16:59:24.277546,61164.277546,-1.2930082710634516,0.291675078765681,1.1606751640482154,-0.7655200204462744,0,0.7655200204462744,0.5566400148672983,0
26,16:59:24.336427,61164.336427,-1.3238872392665402,0.2531717878889326,1.101092709495542,-0.5566400148672983,0,0.5566400148672983,0.6610800176567864,0
27,16:59:24.392425,61164.392425,-1.3238872392665402,0.2531717878889326,1.101092709495542,-0.4174800111504737,0,0.4174800111504737,0.7655200204462744,0
28,16:59:24.443019,61164.443019,-1.1901544701207896,0.2124400415537207,1.1687630026684586,-0.8349600223009475,0,0.8349600223009475,0.8349600223009475,0
29,16:59:24.502588,61164.502588,-1.1901544701207896,0.2124400415537207,1.1687630026684586,-0.8349600223009475,0,0.8349600223009475,0.8349600223009475,0
30,16:59:24.552834,61164.552834,-0.94717730722737,0.3264159631100703,1.4388625093720435,-0.904680024163099,0,0.904680024163099,0.8349600223009475,0
31,16:59:24.611573,61164.611573,-0.9998668650748525,0.2550691422569809,1.4048817043881237,-0.7655200204462744,0,0.7655200204462744,0.7655200204462744,0
32,16:59:24.667437,61164.667437,-0.9998668650748525,0.2550691422569809,1.4048817043881237,-0.7655200204462744,0,0.7655200204462744,0.7655200204462744,0
33,16:59:24.723513,61164.723513,-0.9118472261427644,0.2527833260973157,1.492929397270203,-0.6958000185841229,0,0.6958000185841229,0.7655200204462744,0
34,16:59:24.780568,61164.780568,-0.9023439561069936,0.2716356993333798,1.4946996886999917,-0.6263600167294499,0,0.6263600167294499,0.6958000185841229,0
35,16:59:24.834611,61164.834611,-0.9023439561069936,0.2716356993333798,1.4946996886999917,-0.7655200204462744,0,0.7655200204462744,0.6958000185841229,0
36,16:59:24.890602,61164.890602,-0.7567874715800463,0.34899581132258,1.5844889923051149,-0.6958000185841229,0,0.6958000185841229,0.6263600167294499,0
37,16:59:24.948017,61164.948017,-0.7427932388896229,0.3495224897977977,1.5763756027607072,-0.6263600167294499,0,0.6263600167294499,0.6263600167294499,0
