frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,18:49:10.298621,67750.298621,1.3686026203780608,0.527068549477761,1.17408379899869,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
2,18:49:10.352466,67750.352466,1.3686026203780608,0.527068549477761,1.17408379899869,,0,,0.0697200018621515,0
3,18:49:10.409662,67750.409662,1.360820774614128,0.4816923335967473,1.2959028064681348,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
4,18:49:10.463044,67750.463044,1.3976078212842484,0.437953977491655,1.4106178304803303,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
5,18:49:10.520969,67750.520969,1.3346857530498153,0.4234900661373501,1.2852458717282595,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
6,18:49:10.573285,67750.573285,1.3346857530498153,0.4234900661373501,1.2852458717282595,,0,,0.0697200018621515,0
7,18:49:10.628762,67750.628762,1.339934725737058,0.5202710778055802,1.2539488593673462,-0.1391600037168245,0,0.1391600037168245,0.104440002789488,0
8,18:49:10.684610,67750.68461,1.3433229828921842,0.4211964880353419,1.197142279388705,-0.0697200018621515,0,0.0697200018621515,0.1740200046479003,0
9,18:49:10.738139,67750.738139,1.307932452638651,0.4421650084558871,1.2239375302954705,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
10,18:49:10.795478,67750.795478,1.3330413578901052,0.3946130340335039,1.326585651588838,-0.2783200074336491,0,0.2783200074336491,0.2436000065063125,0
11,18:49:10.848424,67750.848424,1.2309715861262054,0.4757459512382307,1.3368922087482658,-0.2436000065063125,0,0.2436000065063125,0.2783200074336491,0
12,18:49:10.903087,67750.903087,1.2282231241594996,0.422986490598247,1.3624276884505535,-0.3480400092958007,0,0.3480400092958007,0.3131800083647249,0
13,18:49:10.961242,67750.961242,1.2282231241594996,0.422986490598247,1.3624276884505535,-0.3480400092958007,0,0.3480400092958007,0.3131800083647249,0
14,18:49:11.012608,67751.012608,1.2282231241594996,0.422986490598247,1.3624276884505535,,0,,0.3306100088302628,0
15,18:49:11.069388,67751.069388,1.2628937159752205,0.3291429257188922,1.3512480949714538,-0.2783200074336491,0,0.2783200074336491,0.3131800083647249,0
16,18:49:11.123764,67751.123764,1.2055253891743145,0.3141753199022281,1.393907762397573,-0.3131800083647249,0,0.3131800083647249,0.29575000789918704,0
17,18:49:11.180044,67751.180044,1.2055253891743145,0.3141753199022281,1.393907762397573,,0,,0.29575000789918704,0
18,18:49:11.234774,67751.234774,1.2055253891743145,0.3141753199022281,1.393907762397573,,0,,0.3131800083647249,0
19,18:49:11.287011,67751.287011,,,,,1,,0.4174800111504737,0
20,18:49:11.343179,67751.343179,,,,,1,,0.4174800111504737,0
21,18:49:11.398064,67751.398064,1.056201531746025,0.4176457228488618,1.3240347077704964,-0.4174800111504737,0,0.4174800111504737,0.4523400120815495,0
22,18:49:11.454367,67751.454367,1.056201531746025,0.4176457228488618,1.3240347077704964,,0,,0.4872000130126253,0
23,18:49:11.509216,67751.509216,0.978898245863132,0.3150262276121309,1.4491828030709728,-0.4872000130126253,0,0.4872000130126253,0.5045600134762935,0
24,18:49:11.564240,67751.56424,0.942676256727475,0.3546046401712195,1.4096399248110771,-0.5219200139399618,0,0.5219200139399618,0.5741400153347058,0
25,18:49:11.618227,67751.618227,0.916304761946576,0.4159514698060675,1.3487975602106557,-0.6263600167294499,0,0.6263600167294499,0.6263600167294499,1
26,18:49:11.674826,67751.674826,0.8833743925462038,0.314184066019089,1.361187275481685,-0.6958000185841229,0,0.6958000185841229,0.6263600167294499,0
27,18:49:11.729955,67751.729955,0.8350795900142476,0.3926401789299128,1.2870177311319824,-0.6263600167294499,0,0.6263600167294499,0.6263600167294499,0
28,18:49:11.783228,67751.783228,0.7707056615615615,0.3894326844312896,1.313296288212441,-0.487060013008886,0,0.487060013008886,0.4872000130126253,0
29,18:49:11.840063,67751.840063,0.7269236766517719,0.4198088567479581,1.3585956304349542,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
30,18:49:11.894747,67751.894747,0.6783906902471497,0.4747748745696897,1.3190435615086773,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
31,18:49:11.951600,67751.9516,0.5822087878697699,0.4359424809383849,1.4652177571337217,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
32,18:49:12.007238,67752.007238,0.553491533293649,0.4235579545797083,1.3777127328681824,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
33,18:49:12.061838,67752.061838,0.599812824519922,0.3596540214785013,1.3062594715783402,-0.3480400092958007,0,0.3480400092958007,0.4872000130126253,0
34,18:49:12.119329,67752.119329,0.5319501889302395,0.3558449721757162,1.3306955888680234,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
35,18:49:12.173043,67752.173043,0.4212364128426571,0.437332465813091,1.345947655258969,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
36,18:49:12.229671,67752.229671,0.3518832247554586,0.3608903728853582,1.4832859483395986,-0.5566400148672983,0,0.5566400148672983,0.5566400148672983,0
37,18:49:12.292605,67752.292605,0.3457734150699624,0.3556166484296002,1.4441992262720988,-0.6263600167294499,0,0.6263600167294499,0.5566400148672983,0
38,18:49:12.347942,67752.347942,0.2974536937641973,0.3740320696474575,1.4361963463682634,-0.5566400148672983,0,0.5566400148672983,0.5566400148672983,0
39,18:49:12.402827,67752.402827,0.2527468379680956,0.3521138563376333,1.3991602859743506,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
40,18:49:12.451100,67752.4511,0.199092824920833,0.3213555012408252,1.4277918184394651,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
41,18:49:12.513597,67752.513597,0.1238228836273959,0.3575225827381391,1.5027399753648805,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
42,18:49:12.564414,67752.564414,0.0771140124902241,0.3515204991682792,1.486235113619406,-0.1391600037168245,0,0.1391600037168245,0.2087400055752368,0
43,18:49:12.617228,67752.617228,0.1092937559972579,0.198613669308802,1.210498473832756,-0.0697200018621515,0,0.0697200018621515,0.104440002789488,0
44,18:49:12.668476,67752.668476,0.1092937559972579,0.198613669308802,1.210498473832756,,0,,0.104440002789488,0
45,18:49:12.726639,67752.726639,-0.0209015822683846,0.321658568617947,1.344142749033693,0.0697200018621515,0,0.0697200018621515,0.1393000037205638,0
46,18:49:12.778076,67752.778076,-0.1206271207330207,0.3276251764068827,1.3688878463434466,0.2088800055789761,0,0.2088800055789761,0.1740200046479003,0
47,18:49:12.833757,67752.833757,-0.1343833057099683,0.3720475622017815,1.4298319242054494,0.2783200074336491,0,0.2783200074336491,0.1391600037168245,0
48,18:49:12.895436,67752.895436,-0.1797789746595586,0.3720216319915722,1.4464285403967738,0.1391600037168245,0,0.1391600037168245,0.2088800055789761,0
49,18:49:12.944270,67752.94427,-0.1797789746595586,0.3720216319915722,1.4464285403967738,0.1391600037168245,0,0.1391600037168245,0.2783200074336491,0
50,18:49:13.005771,67753.005771,-0.2832935348753113,0.3432269913005166,1.4596413781936144,0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
51,18:49:13.052827,67753.052827,-0.3222912002102079,0.35435319488498,1.3730043434937669,0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
52,18:49:13.117841,67753.117841,-0.3646604483587219,0.3704799262822169,1.4673696307115276,0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
53,18:49:13.164034,67753.164034,-0.5366140923992581,0.3214873826064489,1.4939689735831936,0.5566400148672983,0,0.5566400148672983,0.4872000130126253,0
54,18:49:13.222311,67753.222311,-0.4671309577889349,0.3728007048465395,1.332346716566012,0.4872000130126253,0,0.4872000130126253,0.5566400148672983,0
55,18:49:13.276994,67753.276994,-0.4671309577889349,0.3728007048465395,1.332346716566012,0.5566400148672983,0,0.5566400148672983,0.5566400148672983,0
56,18:49:13.330159,67753.330159,-0.6393816394145492,0.2011967563322122,1.4428886481266934,0.6263600167294499,0,0.6263600167294499,0.6263600167294499,1
57,18:49:13.389330,67753.38933,-0.7233835885153336,0.2136431389354976,1.4917546720857846,0.6958000185841229,0,0.6958000185841229,0.6263600167294499,0
58,18:49:13.445063,67753.445063,-0.7569486591962321,0.2163145822376857,1.4616178939775368,0.6263600167294499,0,0.6263600167294499,0.6263600167294499,0
59,18:49:13.502384,67753.502384,-0.7648732746293813,0.209264807052996,1.266477812764632,0.5566400148672983,0,0.5566400148672983,0.6263600167294499,0
60,18:49:13.551207,67753.551207,-0.7648732746293813,0.209264807052996,1.266477812764632,0.6263600167294499,0,0.6263600167294499,0.5566400148672983,0
61,18:49:13.610012,67753.610012,-0.7648732746293813,0.209264807052996,1.266477812764632,0.5566400148672983,0,0.5566400148672983,0.5566400148672983,0
62,18:49:13.659045,67753.659045,-0.8980768457060194,0.1307989889284075,1.2358224282229795,0.4872000130126253,0,0.4872000130126253,0.6263600167294499,1
63,18:49:13.716092,67753.716092,-0.9752205551257056,0.1725714456711449,1.292519791174097,0.6958000185841229,0,0.6958000185841229,0.5566400148672983,0
64,18:49:13.770596,67753.770596,-0.9752205551257056,0.1725714456711449,1.292519791174097,0.6610800176567864,0,0.6610800176567864,0.5566400148672983,0
65,18:49:13.825280,67753.82528,-0.9752205551257056,0.1725714456711449,1.292519791174097,0.3480400092958007,0,0.3480400092958007,0.6263600167294499,0
