frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,16:59:44.818566,61184.818566,,,,,1,,0.0697200018621515,0
2,16:59:44.873303,61184.873303,,,,,1,,0.0697200018621515,0
3,16:59:44.931211,61184.931211,1.0722865899382898,1.036812002824324,1.4753529262633691,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
4,16:59:44.986745,61184.986745,1.118777438187772,1.0267068895213187,1.4237640037333776,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
5,16:59:45.041036,61185.041036,1.118777438187772,1.0267068895213187,1.4237640037333776,,0,,0.104440002789488,0
6,16:59:45.100014,61185.100014,1.0222520897660223,1.053453388408088,1.4681553829836445,-0.1391600037168245,0,0.1391600037168245,0.1740200046479003,0
7,16:59:45.156398,61185.156398,1.0037637263059658,1.0183064337545793,1.4435128263736576,-0.2088800055789761,0,0.2088800055789761,0.24360000650631258,0
8,16:59:45.211429,61185.211429,0.9337217893723286,1.046390390868314,1.52746255786064,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
9,16:59:45.262726,61185.262726,0.8968241457330143,1.0142867592232,1.4198615794954876,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
10,16:59:45.320243,61185.320243,0.8462004668284634,1.017378209053453,1.5021448633516563,-0.5566400148672983,0,0.5566400148672983,0.5566400148672983,0
11,16:59:45.374299,61185.374299,0.8408105727145612,1.001069120827797,1.4809409833296063,-0.6263600167294499,0,0.6263600167294499,0.6263600167294499,0
12,16:59:45.429711,61185.429711,0.754651360644731,0.984938960835862,1.5453535661809017,-0.7306600195151987,0,0.7306600195151987,0.7306600195151987,0
13,16:59:45.488177,61185.488177,0.6954443610287283,0.9596196246595684,1.5063185620792705,-0.7655200204462744,0,0.7655200204462744,0.7655200204462744,0
14,16:59:45.542050,61185.54205,0.6790435187228114,0.8816346780547996,1.4750013205610015,-0.8349600223009475,0,0.8349600223009475,0.8349600223009475,0
15,16:59:45.596837,61185.596837,0.6303805207317442,0.878309791949868,1.4595570172042962,-1.0438400278799236,0,1.0438400278799236,0.904680024163099,0
16,16:59:45.653549,61185.653549,0.5649134688986882,0.7991578473026262,1.50220817441094,-1.1481400306656724,0,1.1481400306656724,0.904680024163099,0
17,16:59:45.703658,61185.703658,0.5397645965602024,0.8052463863931477,1.4088935974458587,-0.904680024163099,0,0.904680024163099,0.904680024163099,0
