frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,17:04:20.256027,61460.256027,,,,,1,,,0
2,17:04:20.310732,61460.310732,,,,,1,,,0
3,17:04:20.365481,61460.365481,,,,,1,,,0
4,17:04:20.421922,61460.421922,,,,,1,,0.0697200018621515,0
5,17:04:20.475918,61460.475918,,,,,1,,0.0697200018621515,0
6,17:04:20.531915,61460.531915,1.0120356008586433,0.3535771448963086,1.333313262461718,0.0697200018621515,0,0.0697200018621515,0.1393000037205638,0
7,17:04:20.585710,61460.58571,1.0120356008586433,0.3535771448963086,1.333313262461718,,0,,0.0697200018621515,0
8,17:04:20.643222,61460.643222,1.0621118195681687,0.3681227654176899,1.3520167242129146,0.2088800055789761,0,0.2088800055789761,0.0697200018621515,0
9,17:04:20.697087,61460.697087,1.1046449584824116,0.4323262344256299,1.404678759910796,0.0697200018621515,0,0.0697200018621515,0.2088800055789761,0
10,17:04:20.752016,61460.752016,1.1046449584824116,0.4323262344256299,1.404678759910796,,0,,0.417620011154213,0
11,17:04:20.806427,61460.806427,1.0313845785059583,0.5296790188677815,1.3565296167076444,0.6263600167294499,0,0.6263600167294499,0.6959400185878621,0
12,17:04:20.862051,61460.862051,0.998507507429326,0.640027185487498,1.274698983599524,0.7655200204462744,0,0.7655200204462744,0.7655200204462744,1
13,17:04:20.916920,61460.91692,1.0498903978938834,0.571185445997465,1.308721652092626,1.0438400278799236,0,1.0438400278799236,0.7655200204462744,0
14,17:04:20.971868,61460.971868,1.0498903978938834,0.571185445997465,1.308721652092626,,0,,0.904680024163099,0
15,17:04:21.026635,61461.026635,1.0498903978938834,0.571185445997465,1.308721652092626,,0,,1.2525800334551604,0
16,17:04:21.081186,61461.081186,,,,,1,,1.4613200390303973,0
17,17:04:21.135149,61461.135149,0.02727076134211,0.1621014799935001,2.192323742268778,-1.4613200390303973,0,1.4613200390303973,1.4613200390303973,1
18,17:04:21.191352,61461.191352,0.02727076134211,0.1621014799935001,2.192323742268778,,0,,0.7655200204462744,0
19,17:04:21.246143,61461.246143,0.02727076134211,0.1621014799935001,2.192323742268778,,0,,0.7655200204462744,0
20,17:04:21.301930,61461.30193,1.1139632173838927,0.401692387758762,1.5622363346051769,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
21,17:04:21.355763,61461.355763,1.1139632173838927,0.401692387758762,1.5622363346051769,,0,,0.0697200018621515,0
22,17:04:21.411161,61461.411161,1.1139632173838927,0.401692387758762,1.5622363346051769,,0,,0.0697200018621515,0
23,17:04:21.465766,61461.465766,1.1146391024978817,0.5001017723707935,-0.3188815899911514,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
24,17:04:21.521668,61461.521668,1.1146391024978817,0.5001017723707935,-0.3188815899911514,-0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
25,17:04:21.576604,61461.576604,1.1146391024978817,0.5001017723707935,-0.3188815899911514,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
26,17:04:21.630970,61461.63097,1.1223890345923713,0.4302924523933054,1.6116927169127535,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
27,17:04:21.685671,61461.685671,0.8020842668256288,0.3438391798342611,1.6909518145201423,-0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
28,17:04:21.741729,61461.741729,1.0665765470509614,0.4450009074589187,1.576367453728892,-0.0697200018621515,0,0.0697200018621515,0.104440002789488,0
29,17:04:21.795816,61461.795816,1.0665765470509614,0.4450009074589187,1.576367453728892,0.9392600250866964,0,0.9392600250866964,0.104440002789488,0
