frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,20:24:58.740642,73498.740642,-2.639942942427781,1.8902481191466425,1.7126110180844247,0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
2,20:24:58.799774,73498.799774,-2.444375553069009,2.089951143382825,1.6576301130258635,0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
3,20:24:58.852928,73498.852928,-2.21938047417896,2.317654234859956,1.2889474202129372,0.1391600037168245,0,0.1391600037168245,0.2088800055789761,0
4,20:24:58.905473,73498.905473,-2.471575842056928,2.0507151768261003,1.545873855278354,0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
5,20:24:58.962753,73498.962753,-2.4995035068075224,2.0960565516544483,1.825179976756016,0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
6,20:24:59.013576,73499.013576,-2.6376112029911387,1.881335074470322,1.4236825902940544,1.1830000315967482,0,1.1830000315967482,0.2088800055789761,0
7,20:24:59.070612,73499.070612,-2.6376112029911387,1.881335074470322,1.4236825902940544,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
8,20:24:59.127737,73499.127737,-2.6376112029911387,1.881335074470322,1.4236825902940544,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
9,20:24:59.177471,73499.177471,-2.1745059144570567,2.4396775197685217,1.1496755395539666,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
10,20:24:59.232263,73499.232263,-2.1745059144570567,2.4396775197685217,1.1496755395539666,0.2088800055789761,0,0.2088800055789761,0.0697200018621515,0
11,20:24:59.288374,73499.288374,-2.144731660931644,2.422507436481888,1.268385310306856,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
12,20:24:59.344801,73499.344801,-2.196313478945057,2.293471753025357,1.1570506750350398,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
13,20:24:59.401011,73499.401011,-2.192634886242654,2.5854811398483,1.467125739080496,-0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
14,20:24:59.453296,73499.453296,-2.255593485027714,2.8551975618915395,1.4698334860333524,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
15,20:24:59.508320,73499.50832,-2.255593485027714,2.8551975618915395,1.4698334860333524,-0.2088800055789761,0,0.2088800055789761,0.104440002789488,0
16,20:24:59.565572,73499.565572,-2.1041771333814365,3.248517969032981,1.382032877612875,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
17,20:24:59.620682,73499.620682,-2.1041771333814365,3.248517969032981,1.382032877612875,,0,,0.0697200018621515,0
18,20:24:59.673662,73499.673662,-2.1041771333814365,3.248517969032981,1.382032877612875,,0,,0.0697200018621515,0
19,20:24:59.733428,73499.733428,-2.247675543800327,2.8716249169869124,1.4041804776917728,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
20,20:24:59.790913,73499.790913,-2.247675543800327,2.8716249169869124,1.4041804776917728,,0,,0.0697200018621515,0
21,20:24:59.838893,73499.838893,-2.247675543800327,2.8716249169869124,1.4041804776917728,,0,,0.0697200018621515,0
22,20:24:59.899107,73499.899107,-2.2283499721665554,2.89632363461758,1.425796989696264,-0.0697200018621515,0,0.0697200018621515,0.104440002789488,0
23,20:24:59.946412,73499.946412,-2.2283499721665554,2.89632363461758,1.425796989696264,,0,,0.0697200018621515,0
