frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,1.1520269281211153,1.7446838664217783,1.1479076075774375,28,0
2,0,1.1520269281211153,1.7446838664217783,1.1479076075774375,15,1
3,0,1.1503769327563211,1.816463135382722,0.9340765429343652,5,0
4,0,1.1503769327563211,1.816463135382722,0.9340765429343652,20,1
5,-1,,,,0,0
6,0,1.2024218096006571,1.7201043076697349,1.141275113610594,28,0
7,0,1.2820144324302194,1.6184243775494953,0.9041492152277228,5,0
8,-1,,,,0,0
9,-1,,,,0,0
10,-1,,,,0,0
11,0,1.2820144324302194,1.6184243775494953,0.9041492152277228,5,1
12,0,1.2820144324302194,1.6184243775494953,0.9041492152277228,5,1
13,-1,,,,0,0
14,-1,,,,0,0
15,0,1.1601919548436213,1.6762288073633407,0.9694676695567557,12,0
16,0,1.0941187867487525,1.7588449323766182,1.0813931040037206,36,0
17,0,1.1069240088601018,1.7613144088844963,1.2966256951765416,29,0
18,0,1.1395425710248774,1.7618608148088784,1.2406895638600364,30,0
19,0,1.194612022207937,1.662746905868074,1.0100509248101974,15,0
20,0,1.2593565804739886,1.729095430576478,1.2423472698478728,38,0
21,0,1.1245451074167043,1.693190556887337,1.2868743831894351,30,0
22,0,1.1523366255558292,1.6884251991667591,1.1970821178301303,59,0
23,0,1.1463105579598682,1.6677253875366425,0.9624352360590217,37,0
24,0,1.134963162745372,1.6415612775819486,1.1927248639063155,66,0
25,0,1.0504269547111995,1.6571590774597917,1.3961029627904489,6,0
26,0,1.1167149091505797,1.6312339442451682,1.2921917173153734,12,0
27,0,1.0936468552341467,1.5810286444559165,1.0911797081043664,23,0
28,0,1.0936468552341467,1.5810286444559165,1.0911797081043664,19,1
29,0,1.0816604808313381,1.5217909090136723,1.1212875170744523,56,0
30,0,1.0564792806641747,1.5194768431225192,1.1797005179794866,39,0
31,0,1.024135395245281,1.5193215832582738,1.1577035763903738,32,0
32,0,1.0126513841427596,1.4443295575407653,1.1148530892501267,60,0
33,0,0.9528178272250537,1.4485431169230882,1.1565520480767555,48,0
34,0,0.9479962614449506,1.3852619239013024,1.114531630517689,45,0
35,0,0.8971087702591112,1.37224174667094,0.9985044587204942,53,0
36,0,0.9095483006942124,1.367491993563507,1.0870034740457775,40,0
37,0,0.7421840523991423,1.4165938627548509,1.2484264013915858,5,0
38,0,0.7094801837938615,1.4050978081540184,1.1967176202026293,66,0
39,0,0.6001200758305171,1.4225913132015624,1.0941456703846184,22,0
40,0,0.6913284999068763,1.3163454993262145,1.1806281746185383,33,0
41,0,0.6703361709415391,1.289382420062731,1.2075297238036617,14,0
42,0,0.6286218818358147,1.2723338732035034,1.2873983314721875,43,0
43,0,0.6987259984295705,1.1904455476644729,1.1072258354409075,43,0
44,0,0.5214157781882583,1.2012292721003188,1.2095279449417413,38,0
45,0,0.5200984519857234,1.2238434824970992,1.2130676137924452,6,0
46,0,0.5018436304115772,1.136456644379127,1.1991749471744457,75,0
47,0,0.47286316612417234,1.094724593421944,1.1743805215053802,56,0
48,0,0.4255056712341214,1.0976744810151198,1.2501676724157218,71,0
49,0,0.4309881846206848,1.0547350578707844,1.293869030775227,69,0
50,0,0.4309881846206848,1.0547350578707844,1.293869030775227,24,1
51,0,0.4309881846206848,1.0547350578707844,1.293869030775227,57,1
52,0,0.24580722034507604,1.0488955546996594,1.4496436412206297,41,0
53,0,0.2622066618034101,0.9838804248766415,1.2442543821611192,79,0
54,0,0.2622066618034101,0.9838804248766415,1.2442543821611192,41,1
55,0,0.18379459394898964,0.9257153505481392,1.3757449260912231,57,0
56,1,0.2684635615456481,0.8648592128315253,1.1417046183138162,17,0
57,1,0.1263976762891351,0.8226451141966032,1.1044160038637485,8,0
58,1,0.029214366970994395,0.8434833096617489,1.3823474783024454,46,0
59,0,-0.00848174596360288,0.7964270015061288,1.2825364674549289,5,0
60,1,0.0600070778771177,0.8372506938092016,1.2699854040944938,5,0
61,0,-0.1076142149349686,0.762151026774898,1.4709554730272452,66,0
62,0,-0.13274608341988622,0.7373342467420176,1.3913209972721075,72,0
63,0,-0.13274608341988622,0.7373342467420176,1.3913209972721075,27,1
64,0,-0.19365128479026794,0.6519727269708566,1.45412616949301,33,0
65,1,-0.10633681195968062,0.6422904691183138,1.2264808296489587,14,0
66,1,-0.10633681195968062,0.6422904691183138,1.2264808296489587,38,1
67,0,-0.23120303308960116,0.5572408904391397,1.349208178206755,39,0
68,0,-0.2726454032793708,0.5098920610016675,1.3539355012795198,19,0
69,0,-0.2742581412599581,0.490057611578997,1.366645912187482,6,0
70,0,-0.3113637652894862,0.4566150349161933,1.372715988084274,38,0
71,0,-0.34300365484741063,0.45304336249159916,1.3245144578316972,5,0
72,0,-0.3432867932645678,0.40268850789224303,1.358633179343747,35,0
73,-1,,,,0,0
74,-1,,,,0,0
75,-1,,,,0,0
76,0,-0.3432867932645678,0.40268850789224303,1.358633179343747,11,1
77,0,-0.3432867932645678,0.40268850789224303,1.358633179343747,11,1
78,-1,,,,0,0
79,0,-0.3432867932645678,0.40268850789224303,1.358633179343747,6,1
80,0,-0.3432867932645678,0.40268850789224303,1.358633179343747,5,1
81,0,-0.3432867932645678,0.40268850789224303,1.358633179343747,8,1
82,0,-0.3432867932645678,0.40268850789224303,1.358633179343747,6,1
83,-1,,,,0,0
84,0,-0.3432867932645678,0.40268850789224303,1.358633179343747,8,1
85,-1,,,,0,0
86,-1,,,,0,0
87,-1,,,,0,0
88,-1,,,,0,0
89,-1,,,,0,0
90,-1,,,,0,0
91,-1,,,,0,0
92,-1,,,,0,0
93,-1,,,,0,0
94,-1,,,,0,0
95,-1,,,,0,0
96,-1,,,,0,0
97,-1,,,,0,0
98,-1,,,,0,0
99,-1,,,,0,0
100,-1,,,,0,0
101,-1,,,,0,0
102,-1,,,,0,0
103,-1,,,,0,0
104,-1,,,,0,0
105,-1,,,,0,0
106,-1,,,,0,0
107,-1,,,,0,0
108,-1,,,,0,0
109,-1,,,,0,0
110,-1,,,,0,0
