frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,-1,,,,0,0
2,0,0.9149531166544989,1.3338992222763182,1.7144848061635367,14,0
3,0,0.9883099216154383,1.35844945985039,1.7130029486955434,5,0
4,0,0.9282888812523011,1.4116159508737336,1.71221545884877,31,0
5,0,0.9282888812523011,1.4116159508737336,1.71221545884877,22,1
6,0,0.9317262195183125,1.3779762035804786,1.652143169539401,32,0
7,-1,,,,0,0
8,0,0.9317262195183125,1.3779762035804786,1.652143169539401,7,1
9,0,0.9317262195183125,1.3779762035804786,1.652143169539401,6,1
10,0,0.9317262195183125,1.3779762035804786,1.652143169539401,33,1
11,-1,,,,0,0
12,0,1.1017310571413887,1.4612841258731626,1.6697512228806466,10,0
13,0,0.9757530068679461,1.434117811079048,1.658679908376915,25,0
14,0,1.120384299439308,1.510423815598296,1.6699016039909889,31,0
15,1,1.300510443593716,1.6264771645919927,1.6223909954236373,6,0
16,0,1.0441626247013172,1.534592438107392,1.6455954202605916,5,0
17,0,0.8837457677039222,1.507797634214221,1.4460722336400686,13,0
18,0,0.8377751233896709,1.4884058809907095,1.537869640503446,5,0
19,0,0.8377751233896709,1.4884058809907095,1.537869640503446,12,1
20,0,0.8377751233896709,1.4884058809907095,1.537869640503446,5,1
21,0,0.8377751233896709,1.4884058809907095,1.537869640503446,16,1
22,0,0.8377751233896709,1.4884058809907095,1.537869640503446,7,1
23,0,0.8377751233896709,1.4884058809907095,1.537869640503446,23,1
24,0,0.8377751233896709,1.4884058809907095,1.537869640503446,24,1
25,0,0.8377751233896709,1.4884058809907095,1.537869640503446,14,1
26,0,0.8377751233896709,1.4884058809907095,1.537869640503446,33,1
27,0,0.8377751233896709,1.4884058809907095,1.537869640503446,12,1
28,0,0.8377751233896709,1.4884058809907095,1.537869640503446,14,1
29,0,0.8377751233896709,1.4884058809907095,1.537869640503446,27,1
30,0,0.8377751233896709,1.4884058809907095,1.537869640503446,12,1
31,0,0.8377751233896709,1.4884058809907095,1.537869640503446,30,1
32,0,0.8377751233896709,1.4884058809907095,1.537869640503446,35,1
33,0,0.8377751233896709,1.4884058809907095,1.537869640503446,28,1
34,0,0.8377751233896709,1.4884058809907095,1.537869640503446,13,1
35,0,0.8377751233896709,1.4884058809907095,1.537869640503446,66,1
36,0,0.8377751233896709,1.4884058809907095,1.537869640503446,65,1
37,0,0.8377751233896709,1.4884058809907095,1.537869640503446,45,1
38,-1,,,,0,0
39,0,0.8377751233896709,1.4884058809907095,1.537869640503446,29,1
40,0,0.8377751233896709,1.4884058809907095,1.537869640503446,43,1
41,0,0.8377751233896709,1.4884058809907095,1.537869640503446,21,1
42,0,0.8377751233896709,1.4884058809907095,1.537869640503446,22,1
43,0,0.8377751233896709,1.4884058809907095,1.537869640503446,45,1
44,0,0.8377751233896709,1.4884058809907095,1.537869640503446,32,1
45,0,0.8377751233896709,1.4884058809907095,1.537869640503446,37,1
46,0,0.8377751233896709,1.4884058809907095,1.537869640503446,54,1
47,0,0.8377751233896709,1.4884058809907095,1.537869640503446,59,1
48,0,0.8377751233896709,1.4884058809907095,1.537869640503446,35,1
49,0,0.8377751233896709,1.4884058809907095,1.537869640503446,50,1
50,0,0.8377751233896709,1.4884058809907095,1.537869640503446,31,1
51,0,0.8377751233896709,1.4884058809907095,1.537869640503446,40,1
52,0,0.8377751233896709,1.4884058809907095,1.537869640503446,28,1
53,0,0.8377751233896709,1.4884058809907095,1.537869640503446,34,1
54,0,0.8377751233896709,1.4884058809907095,1.537869640503446,13,1
55,0,0.8377751233896709,1.4884058809907095,1.537869640503446,18,1
56,0,0.8377751233896709,1.4884058809907095,1.537869640503446,5,1
57,-1,,,,0,0
58,0,0.8377751233896709,1.4884058809907095,1.537869640503446,5,1
59,0,0.8377751233896709,1.4884058809907095,1.537869640503446,22,1
60,0,0.8377751233896709,1.4884058809907095,1.537869640503446,33,1
61,0,0.8377751233896709,1.4884058809907095,1.537869640503446,42,1
62,0,0.8377751233896709,1.4884058809907095,1.537869640503446,6,1
63,0,0.8377751233896709,1.4884058809907095,1.537869640503446,28,1
64,-1,,,,0,0
65,0,0.8377751233896709,1.4884058809907095,1.537869640503446,6,1
66,-1,,,,0,0
67,0,0.8377751233896709,1.4884058809907095,1.537869640503446,5,1
68,-1,,,,0,0
