frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,-2.5047772407824462,1.4614403746832674,1.0339246023764672,26,0
2,0,-2.5216763180645025,1.4596729773509003,1.0363251973606826,56,0
3,0,-2.579296953767823,1.4136946375072013,1.0298661537200455,47,0
4,0,-2.5432582100769694,1.3990823111787616,0.9615211729532256,46,0
5,0,-2.5432582100769694,1.3990823111787616,0.9615211729532256,5,1
6,0,-2.499113937187936,1.4338553904491396,0.9200552826991318,59,0
7,0,-2.425554568741878,1.4756002204789158,1.021606785601955,13,0
8,0,-2.4594008568496637,1.4850132424167723,1.0095773091017224,49,0
9,0,-2.453104683321508,1.428890839335762,1.0315758340510144,46,0
10,0,-2.4183796949569736,1.4775494567507652,1.0678783991629854,44,0
11,0,-2.3753967361805874,1.391734964118547,0.9485491486508489,67,0
12,0,-2.393262928664957,1.2437437810783356,0.743301960542853,35,0
13,0,-2.393262928664957,1.2437437810783356,0.743301960542853,49,1
14,0,-2.393262928664957,1.2437437810783356,0.743301960542853,10,1
15,0,-2.393262928664957,1.2437437810783356,0.743301960542853,49,1
16,0,-2.3764036425196076,1.3598236834327297,0.9607633957482117,9,0
17,0,-2.328679962053051,1.45007798485308,1.0901112637772534,26,0
18,0,-2.303844075197547,1.3477470514579486,1.0425637814255007,47,0
19,0,-2.284467982571416,1.259421551650748,1.059515239541781,52,0
20,0,-2.268617067222769,1.3058461353464692,0.8954459593611078,53,0
21,0,-2.2962307877411154,1.3406863540557385,1.0303028819253697,56,0
22,0,-2.2280079585941057,1.3826137832058847,1.1762834054926619,37,0
23,0,-2.131995505449849,1.4351814935030898,1.341019769609954,5,0
24,0,-2.131995505449849,1.4351814935030898,1.341019769609954,36,1
25,0,-2.134229129887219,1.3636870186687058,1.106631749365084,55,0
26,0,-2.134229129887219,1.3636870186687058,1.106631749365084,25,1
27,0,-2.135881956599234,1.3740459110749343,1.1417157057471872,52,0
28,0,-2.251030557875838,1.4138132673477082,1.1924413422418993,34,0
29,0,-2.1509334654251724,1.361880701420915,1.081786272781459,42,0
30,0,-2.124037810593718,1.4533072416774744,1.3565826205553586,48,0
31,0,-2.0595972854866345,1.4176527365806926,1.3899376378611326,33,0
32,0,-2.0595972854866345,1.4176527365806926,1.3899376378611326,29,1
33,1,-2.187700783170476,1.4580919085246173,1.3732159065544751,19,0
34,0,-2.2022823844678716,1.5275921265153052,1.498750619414613,11,0
35,1,-2.1212592702521,1.3938588742805016,1.3468127760233917,21,0
36,1,-2.1212592702521,1.3938588742805016,1.3468127760233917,5,1
37,0,-1.9769600183894298,1.4798621560347678,1.453090963542458,48,0
38,0,-1.9769600183894298,1.4798621560347678,1.453090963542458,96,1
39,0,-1.9769600183894298,1.4798621560347678,1.453090963542458,5,1
40,0,-1.9713565153748778,1.3603458637639267,1.5762177868255713,28,0
41,0,-1.9216992498337062,1.3361736122267838,1.5621965060216936,16,0
42,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,18,0
43,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,6,1
44,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,23,1
45,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,5,1
46,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,25,1
47,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,5,1
48,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,23,1
49,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,20,1
50,-1,,,,0,0
51,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,5,1
52,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,15,1
53,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,13,1
54,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,6,1
55,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,38,1
56,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,46,1
57,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,33,1
58,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,68,1
59,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,73,1
60,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,35,1
61,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,21,1
62,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,8,1
63,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,9,1
64,-1,,,,0,0
65,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,5,1
66,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,5,1
67,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,26,1
68,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,18,1
69,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,53,1
70,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,38,1
71,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,44,1
72,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,43,1
73,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,30,1
74,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,52,1
75,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,60,1
76,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,42,1
77,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,21,1
78,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,49,1
79,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,42,1
80,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,57,1
81,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,54,1
82,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,29,1
83,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,36,1
84,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,5,1
85,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,15,1
86,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,44,1
87,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,8,1
88,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,23,1
89,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,37,1
90,-1,,,,0,0
91,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,29,1
92,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,41,1
93,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,39,1
94,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,21,1
95,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,17,1
96,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,41,1
97,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,39,1
98,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,50,1
99,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,74,1
100,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,49,1
101,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,32,1
102,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,36,1
103,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,52,1
104,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,36,1
105,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,15,1
106,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,14,1
107,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,38,1
108,-1,,,,0,0
109,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,38,1
110,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,5,1
111,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,25,1
112,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,8,1
113,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,41,1
114,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,17,1
115,-1,,,,0,0
116,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,9,1
117,-1,,,,0,0
118,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,13,1
119,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,5,1
120,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,14,1
121,-1,,,,0,0
122,-1,,,,0,0
123,0,-1.8970483272730623,1.2616807689689384,1.432360419763322,29,1
