frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,-2.029765611988087,1.1756195671399854,1.3519929851624726,8,0
2,-1,,,,0,0
3,-1,,,,0,0
4,-1,,,,0,0
5,0,-2.061188749346161,1.1821515551220978,1.2338961116183844,21,0
6,0,-2.135227198272073,1.072801513313961,1.3337942441567798,43,0
7,0,-2.135227198272073,1.072801513313961,1.3337942441567798,27,1
8,0,-2.103964241575676,1.1097409365772601,1.3594823572711159,29,0
9,0,-2.016817595783579,1.2145061390392298,1.4020051717381634,7,0
10,-1,,,,0,0
11,0,-2.016817595783579,1.2145061390392298,1.4020051717381634,6,1
12,-1,,,,0,0
13,0,-2.016817595783579,1.2145061390392298,1.4020051717381634,9,1
14,0,-2.016817595783579,1.2145061390392298,1.4020051717381634,17,1
15,-1,,,,0,0
16,0,-2.016817595783579,1.2145061390392298,1.4020051717381634,15,1
17,0,-2.016817595783579,1.2145061390392298,1.4020051717381634,34,1
18,0,-2.016817595783579,1.2145061390392298,1.4020051717381634,15,1
19,-1,,,,0,0
20,0,-2.0894862101697846,1.193515487663874,1.3264144448107722,23,0
21,0,-2.07706252541838,1.1969012195132422,1.3453939755132895,24,0
22,-1,,,,0,0
23,-1,,,,0,0
24,0,-2.07706252541838,1.1969012195132422,1.3453939755132895,6,1
25,0,-2.07706252541838,1.1969012195132422,1.3453939755132895,27,1
26,0,-2.07706252541838,1.1969012195132422,1.3453939755132895,41,1
27,0,-2.07706252541838,1.1969012195132422,1.3453939755132895,37,1
28,0,-2.0043778829721823,1.1076437953754916,1.1831535074179216,40,0
29,0,-2.0043778829721823,1.1076437953754916,1.1831535074179216,21,1
30,0,-1.9427915312240034,1.1399173378442695,1.1799633052464533,62,0
31,0,-1.867911705035388,1.2014604415179415,1.4323921779291697,29,0
32,0,-1.7630492735204928,1.2642366140118935,1.5270408055115192,6,0
33,0,-1.7680144818790031,1.2312110678316588,1.5673272271500471,15,0
34,0,-1.7680144818790031,1.2312110678316588,1.5673272271500471,32,1
35,0,-1.7245048496976647,1.2149986792735779,1.596520652025737,20,0
36,0,-1.7374761248592978,1.2019946788617217,1.5469612289207322,27,0
37,0,-1.716789119252993,1.2104559009391447,1.5262924398012934,36,0
38,0,-1.6969966921756336,1.1914771778903457,1.7086678957022923,21,0
39,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,38,0
40,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,5,1
41,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,12,1
42,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,5,1
43,-1,,,,0,0
44,-1,,,,0,0
45,-1,,,,0,0
46,-1,,,,0,0
47,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,18,1
48,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,21,1
49,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,18,1
50,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,26,1
51,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,66,1
52,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,16,1
53,-1,,,,0,0
54,-1,,,,0,0
55,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,5,1
56,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,6,1
57,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,5,1
58,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,41,1
59,-1,,,,0,0
60,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,10,1
61,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,31,1
62,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,5,1
63,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,14,1
64,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,47,1
65,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,45,1
66,-1,,,,0,0
67,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,19,1
68,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,8,1
69,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,20,1
70,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,24,1
71,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,34,1
72,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,7,1
73,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,5,1
74,-1,,,,0,0
75,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,6,1
76,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,34,1
77,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,51,1
78,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,25,1
79,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,21,1
80,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,39,1
81,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,13,1
82,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,6,1
83,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,19,1
84,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,31,1
85,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,6,1
86,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,6,1
87,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,11,1
88,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,5,1
89,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,5,1
90,0,-1.7059572127435416,1.2491251840922108,1.6139450769820896,9,1
