frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,-2.2680380103887727,1.643762819414425,1.3912388681142283,42,0
2,0,-2.332771544045283,1.6194143793354285,1.5470895881503721,30,0
3,0,-2.233611072288731,1.6772048747696136,1.4166297476449683,48,0
4,0,-2.18465863200623,1.6943988855537357,1.4070919434991636,72,0
5,0,-2.263685088074493,1.6039364803551133,1.3811898444302797,52,0
6,0,-2.263685088074493,1.6039364803551133,1.3811898444302797,60,1
7,0,-2.263685088074493,1.6039364803551133,1.3811898444302797,5,1
8,0,-2.2644221856121987,1.5958387917905998,1.431674916350207,19,0
9,0,-2.2644221856121987,1.5958387917905998,1.431674916350207,31,1
10,0,-2.1348446392416287,1.7198031302014856,1.2739276743869095,68,0
11,0,-2.218174232894872,1.6514850412052038,1.4370028372042505,48,0
12,0,-2.218174232894872,1.6514850412052038,1.4370028372042505,48,1
13,0,-2.188483549881569,1.6452821656108045,1.415180748570203,50,0
14,0,-2.3148612848139685,1.542666686257466,1.4125436698688214,19,0
15,0,-2.219506447293826,1.5972521934157795,1.3667578394606084,41,0
16,0,-2.219506447293826,1.5972521934157795,1.3667578394606084,43,1
17,0,-2.154093190575655,1.5957531495440775,1.264392987612494,64,0
18,0,-2.0580984843310137,1.7217322718891481,1.3081076384975054,57,0
19,0,-2.0580984843310137,1.7217322718891481,1.3081076384975054,17,1
20,0,-2.104558015144579,1.5949371066155849,1.2519394714237029,50,0
21,0,-2.104558015144579,1.5949371066155849,1.2519394714237029,36,1
22,0,-2.1860347612725883,1.4927221474962538,1.432094907431208,30,0
23,0,-2.1865956747584807,1.4506296712094338,1.3653804405999246,24,0
24,0,-2.1865956747584807,1.4506296712094338,1.3653804405999246,14,1
25,0,-2.0717696169208493,1.3809766408106758,1.3695950101097922,26,0
26,0,-2.0717696169208493,1.3809766408106758,1.3695950101097922,72,1
27,0,-2.0717696169208493,1.3809766408106758,1.3695950101097922,10,1
28,0,-1.9891722638935398,1.3328502683306704,1.4134279707978912,9,0
29,0,-1.9891722638935398,1.3328502683306704,1.4134279707978912,5,1
30,0,-1.9891722638935398,1.3328502683306704,1.4134279707978912,46,1
31,0,-1.9891722638935398,1.3328502683306704,1.4134279707978912,45,1
32,0,-1.9891722638935398,1.3328502683306704,1.4134279707978912,49,1
33,0,-1.866828503431992,1.2424999921459223,1.5103367318178682,30,0
34,0,-1.866828503431992,1.2424999921459223,1.5103367318178682,22,1
35,0,-1.866828503431992,1.2424999921459223,1.5103367318178682,5,1
36,0,-1.866828503431992,1.2424999921459223,1.5103367318178682,17,1
37,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,9,0
38,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,8,1
39,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,6,1
40,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,14,1
41,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,11,1
42,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,6,1
43,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,20,1
44,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,37,1
45,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,13,1
46,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,35,1
47,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,48,1
48,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,28,1
49,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,25,1
50,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,66,1
51,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,71,1
52,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,45,1
53,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,73,1
54,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,65,1
55,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,68,1
56,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,77,1
57,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,91,1
58,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,44,1
59,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,42,1
60,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,56,1
61,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,46,1
62,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,51,1
63,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,15,1
64,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,86,1
65,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,52,1
66,-1,,,,0,0
67,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,51,1
68,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,21,1
69,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,13,1
70,-1,,,,0,0
71,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,6,1
72,-1,,,,0,0
73,-1,,,,0,0
74,-1,,,,0,0
75,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,6,1
76,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,5,1
77,0,-1.7799385187400207,1.1273099771670196,1.4054043508939094,6,1
